bill_name,caption,filer_id,filer_name,function,session
HB 322,Relating to the use of certain information in the determination of premium rates charged for motor vehicle insurance.,21050,Karyne Conley,author,74R
HB 511,"Relating to offenses involving threats, retaliation, and destruction of community property in which the victim is a member of the actor's family.",21050,Karyne Conley,author,74R
HB 512,Relating to the basic orientation and training provided to new and prospective members of the governing bodies of state agencies.,21050,Karyne Conley,author,74R
HB 513,"Relating to the imposition, collection, allocation, and civil and criminal enforcement of a tax on the aboveground storage of aviation fuel.",21050,Karyne Conley,author,74R
HB 514,Relating to the employment of inmates of the institutional division of the Texas Department of Criminal Justice by contractors constructing institutional division facilities.,21050,Karyne Conley,author,74R
HB 515,Relating to offenses committed by an actor against a member of the actor's family or household or involving community property or property held pursuant to orders issued in a family law proceeding.,21050,Karyne Conley,author,74R
HB 516,Relating to the waiver of a performance bond by a subcontractor on certain projects under the Texas Enterprise Zone Act.,21050,Karyne Conley,author,74R
HB 517,Relating to the establishment of a public work experience program for certain AFDC recipients.,21050,Karyne Conley,author,74R
HB 805,Relating to the creation of the small business air compliance funding program.,21050,Karyne Conley,author,74R
HB 806,"Relating to the identification of origin of municipal, industrial, or hazardous waste accepted for disposal.",21050,Karyne Conley,author,74R
HB 807,Relating to the issuance of specially designed Texas nature license plates and establishing the environmental education account in the general revenue fund.,21050,Karyne Conley,author,74R
HB 838,Relating to the designation of Texas Natural Resource Conservation Commission special investigators as peace officers.,21050,Karyne Conley,author,74R
HB 964,Relating to the recordation in county deed records of certain solid waste activities; imposing a civil penalty.,21050,Karyne Conley,author,74R
HB 965,Relating to municipal solid waste disposal fees.,21050,Karyne Conley,author,74R
HB 966,Relating to the authority of certain employees of the Texas Natural Resource Conservation Commission to issue field citations for certain violations.,21050,Karyne Conley,author,74R
HB 967,"Relating to restrictions on the location of facilities that store hazardous wastes, hazardous substances, or bulk fuel.",21050,Karyne Conley,author,74R
HB 968,Relating to decentralization of certain Texas Natural Resource Conservation Commission staff.,21050,Karyne Conley,author,74R
HB 1256,"Relating to the authority of the executive director of the Texas Natural Resource Conservation Commission to issue an uncontested permit, license, certificate, or authorization.",21050,Karyne Conley,author,74R
HB 1257,Relating to mediation of certain contested issues in certain suits affecting the parent-child relationship.,21050,Karyne Conley,author,74R
HB 1258,Relating to the waste tire recycling program.,21050,Karyne Conley,author,74R
HB 1376,Relating to the regulation of certain solid waste technicians.,21050,Karyne Conley,author,74R
HB 1609,Relating to the waste tire recycling program.,21050,Karyne Conley,author,74R
HB 1663,"Relating to the construction, reconstruction, and maintenance of improvements by mass transit authorities.",21050,Karyne Conley,author,74R
