bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 10,Relating to the issuance of revenue bonds for Texas A&M University--San Antonio.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SB 11,Relating to the temporary extension of the deadline for submitting a regional water plan to the Texas Water Development Board for approval and inclusion in the state water plan.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SCR 8,Commending James Barto Arnold III for his work in the field of underwater archaeology.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SR 30,Commending Daryl Skinner for his accomplishments as principal of the Monahans Alternative Education Center.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SR 95,Recognizing Rufus Winfield Johnson on the occasion of his 95th birthday.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SR 218,Commending the First Baptist Church of Del Rio on the occasion of its 110th anniversary.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SR 230,Recognizing The Boeing Company for its accomplishments.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SB 37,Relating to disclosure and use of sales price information for ad valorem tax purposes.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SCR 6,Recognizing the cultural importance of Tejano music.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
SCR 11,Memorializing Congress to reauthorize certain provisions of the Voting Rights Act of 1965.,80520,Frank Madla,author,793,1410,Sen. Frank Madla,Frank Madla
HCR 37,In memory of Officer Billy J. Zachary.,80520,Frank Madla,sponsor,793,1410,Sen. Frank Madla,Frank Madla
HCR 44,Commemorating the 150th anniversary of Uvalde County.,80520,Frank Madla,sponsor,793,1410,Sen. Frank Madla,Frank Madla
SB 22,Relating to highway signs for certain businesses related to agriculture.,80520,Frank Madla,author,792,1410,Sen. Frank Madla,Frank Madla
SB 36,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education.,80520,Frank Madla,author,792,1410,Sen. Frank Madla,Frank Madla
SR 72,Recognizing Margie Lopez Ayala on the occasion of her retirement.,80520,Frank Madla,author,792,1410,Sen. Frank Madla,Frank Madla
SR 95,In memory of the life of Raymond Losano.,80520,Frank Madla,author,792,1410,Sen. Frank Madla,Frank Madla
HCR 13,In memory of Ernesto Sotelo Gallego of Alpine.,80520,Frank Madla,sponsor,792,1410,Sen. Frank Madla,Frank Madla
SB 33,Relating to the small and mid-sized district adjustments under the Foundation School Program for certain school districts.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SB 34,Relating to the taxable property value under the public school finance system of school districts not offering all grade levels.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SB 35,Relating to the taxable value of property for school finance purposes of certain school districts.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SB 50,Relating to the issuance of revenue bonds for Texas A&M University--San Antonio.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SB 84,Relating to highway signs for certain businesses related to agriculture.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SR 46,Commending the Northside Independent School District in San Antonio for being selected for the H-E-B Texas Excellence in Education Award.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SR 60,Congratulating Whitney Boyce of Utopia for winning the Future Entrepreneur Award.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SR 115,"Commending Santos L. Lujan, Jr., for his contributions to the field of education.",80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
SR 116,Recognizing Lela Williamson Rosenberg on the occasion of her 98th birthday.,80520,Frank Madla,author,791,1410,Sen. Frank Madla,Frank Madla
