bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,13623,Nolan Buzz Robnett,coauthor,724,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HCR 3,Commending the Reserve Officers Training Corps on the occasion of its 75th anniversary.,13623,Nolan Buzz Robnett,coauthor,722,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 5,Relating to public officers and employees and to public servant benefits.,13623,Nolan Buzz Robnett,author,721,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 158,"Relating to the administration and financing of, benefits payable by, and credit under programs administered by the Teacher Retirement System of Texas.",13623,Nolan Buzz Robnett,author,721,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HJR 2,Proposing a constitutional amendment relating to administrative expenses of state public retirement systems and contributions to the Employees Retirement System of Texas and the Teacher Retirement System of Texas.,13623,Nolan Buzz Robnett,author,721,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 7,"Relating to the administration of, benefits payable by, and credit established in the Teacher Retirement System of Texas.",13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 938,"Relating to membership in, and benefits and administration of, the statewide retirement system exclusively for volunteer fire fighters.",13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 982,Relating to increasing the student medical services fees at Texas Tech University.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1008,Relating to the amounts of certain annuities payable by the Employees Retirement System of Texas.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1070,Relating to reimbursement of contributions to the group insurance program for retired public school employees; providing a penalty.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1148,Relating to the continuation of the office of fire fighters' pension commissioner and the powers and duties of that officer and the state board of trustees of the statewide retirement system for volunteer fire fighters.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1301,"Relating to participation and credit in, and administration of, retirement systems for paid, partially paid, or volunteer fire fighters.",13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1302,Relating to the use of bond proceeds received by an issuer.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1303,Relating to the allocation of the authority in this state to issue private activity bonds.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1572,Relating to depositories for municipal funds.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1711,Relating to the deferral of proceedings in certain criminal cases involving misdemeanors punishable by fine only.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1712,Relating to the authority of certain home-rule cities to make contracts for the enforcement of certain arrest warrants.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1713,Relating to retirement benefits from the Employees Retirement System of Texas for certain law enforcement and custodial officers.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1714,Relating to the issuance of anticipation notes by counties and municipalities.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1853,"Relating to the authority of certain political entities to establish, finance and administer public retirement systems.",13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1937,Relating to recovery of certain retirement benefits by a public retirement system.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1954,Relating to increasing the fine for certain Class C misdemeanors.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1955,Relating to pools and spas owned or controlled by apartment owners and property owners associations; providing a civil penalty.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1956,Relating to the creation and authority of political subdivisions in areas proposed for planned unit development districts.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1957,Relating to the extension of certain subdivision and other municipal ordinances into a municipality's extraterritorial jurisdiction.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1958,Relating to reestablishment of certain credit in the Texas County and District Retirement System for purposes of the proportionate retirement program.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 1959,Relating to benefits and premium contributions under the Texas Employees Uniform Group Insurance Benefits Act.,13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 2169,"Relating to membership and credit in, and benefits and administration of, the Employees Retirement System of Texas.",13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 2560,"Relating to credit in, and benefits and administration of, programs administered by the Employees Retirement System of Texas for officers and employees of the state.",13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HR 827,"Honoring B. L. Parker, chairman of the Board of Trustees of the Employees Retirement System of Texas.",13623,Nolan Buzz Robnett,author,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HB 2844,Relating to the authority of a judge of a municipal court of record in San Antonio to perform marriage ceremonies.,13623,Nolan Buzz Robnett,coauthor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HR 430,Honoring the 1990-91 Texas Tech Lady Raiders basketball season.,13623,Nolan Buzz Robnett,coauthor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HR 431,Honoring Gerald Myers on his distinguished career as head coach of the Texas Tech University men's basketball team.,13623,Nolan Buzz Robnett,coauthor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HR 683,In memory of James Lenoy Slider.,13623,Nolan Buzz Robnett,coauthor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
HR 694,"Extending sincere birthday greetings to Representative Paul Moreno on the occasion of his 60th birthday, Sunday, April 28, 1991.",13623,Nolan Buzz Robnett,coauthor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
SB 128,Relating to investments by public retirement systems.,13623,Nolan Buzz Robnett,sponsor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
SB 191,Relating to custodians of public retirement system funds.,13623,Nolan Buzz Robnett,sponsor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
SB 401,Relating to the continuation of the office of fire fighters' pension commissioner and the powers and duties of that officer and the state board of trustees of the statewide retirement system for volunteer fire fighters.,13623,Nolan Buzz Robnett,sponsor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
SB 438,Relating to membership in and benefits and administration of the statewide retirement system exclusively for volunteer fire fighters.,13623,Nolan Buzz Robnett,sponsor,72R,4300,"Rep. Nolan ""Buzz"" Robnett",Nolan Robnett
