bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 91,Relating to the control and management of university property by the board of regents of Midwestern State University.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 118,Relating to increased civil penalties for deceptive trade practices against elderly consumers.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 119,Relating to disclosure of ingredients in cigarettes and tobacco products.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 120,Relating to a physician's treatment of acute or chronic pain.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 221,Relating to tuition and fees charged to certain military personnel for certain courses at Midwestern State University.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 226,Relating to laws regulating the distribution and dispensation of Schedule II controlled substances.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 560,Relating to limiting the liability of certain persons for bovine activities.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 868,Relating to placing a marker in the State Cemetery to honor certain persons.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 869,Relating to speed limits for vehicles towing certain trailers.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 911,Relating to the management of persons with communicable diseases.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 912,Relating to certain inherently unsafe products.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 913,Relating to loss ratios for Medicare supplement policies.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 1367,Relating to reporting by the Texas Natural Resource Conservation Commission and the attorney general on environmental enforcement actions.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
HB 1378,Relating to a donated dental services program for certain individuals.,20323,John Hirschi,author,75R,3285,Rep. John Hirschi,John Hirschi
