bill_name,caption,filer_id,filer_name,function,session
HB 1297,Relating to candidacy for two or more offices to be voted on at one or more elections held on the same day.,20178,Ernestine Glossbrenner,coauthor,72R
HB 2545,Relating to processes and procedures connected with the registration of voters; providing criminal penalties.,20178,Ernestine Glossbrenner,coauthor,72R
HB 2546,Relating to certain election processes and procedures.,20178,Ernestine Glossbrenner,coauthor,72R
HB 2547,Relating to the acquisition and maintenance of and computer access to certain public information maintained by the secretary of state.,20178,Ernestine Glossbrenner,coauthor,72R
HB 2551,Relating to certain absentee voting processes and procedures.,20178,Ernestine Glossbrenner,coauthor,72R
HB 2899,"Relating to the creation, administration, powers, duties, operations, financing, and organization of the Middle Rio Grande Solid Waste Management District; granting the authority to issue revenue bonds.",20178,Ernestine Glossbrenner,coauthor,72R
HJR 106,Proposing a constitutional amendment authorizing a county education district to adopt residence homestead exemptions by election.,20178,Ernestine Glossbrenner,coauthor,72R
HR 694,"Extending sincere birthday greetings to Representative Paul Moreno on the occasion of his 60th birthday, Sunday, April 28, 1991.",20178,Ernestine Glossbrenner,coauthor,72R
SB 42,Relating to the peer assistance and leadership system.,20178,Ernestine Glossbrenner,sponsor,72R
SB 218,Relating to the substitution of employment experience as a first-year teacher for the student teaching component of a teacher education program.,20178,Ernestine Glossbrenner,sponsor,72R
SB 351,Relating to public schools.,20178,Ernestine Glossbrenner,sponsor,72R
SB 360,Relating to voting by and the cancellation of the voter registrations of persons whose names appear on the lists of returned registration certificates.,20178,Ernestine Glossbrenner,sponsor,72R
SB 399,Relating to class size requirements in prekindergarten classes.,20178,Ernestine Glossbrenner,sponsor,72R
SB 434,Relating to voter registration activities conducted by institutions of higher education and certain state agencies.,20178,Ernestine Glossbrenner,sponsor,72R
SB 478,Relating to the governing board of the Texas School for the Deaf.,20178,Ernestine Glossbrenner,sponsor,72R
SB 481,Relating to informing parents in a parent involvement and education program about other assistance programs available to the parent.,20178,Ernestine Glossbrenner,sponsor,72R
SB 678,Relating to compulsory attendance at public school tutorial classes.,20178,Ernestine Glossbrenner,sponsor,72R
SB 906,Relating to sick leave for public school employees.,20178,Ernestine Glossbrenner,sponsor,72R
SB 1118,"Relating to the State Board of Education, the Central Education Agency, public schools, and public school employees.",20178,Ernestine Glossbrenner,sponsor,72R
SB 1152,Relating to a pilot program for ungraded mixed-age instruction in public elementary schools.,20178,Ernestine Glossbrenner,sponsor,72R
SB 1212,Relating to the recruitment of teachers.,20178,Ernestine Glossbrenner,sponsor,72R
SB 1272,Relating to the adoption of objective performance indicators for vocational education provided by school districts.,20178,Ernestine Glossbrenner,sponsor,72R
SB 1273,Relating to funding for regional vocational education planning committees.,20178,Ernestine Glossbrenner,sponsor,72R
SB 1274,Relating to requiring consideration of the quality and effectiveness of vocational education as part of the accreditation process.,20178,Ernestine Glossbrenner,sponsor,72R
SB 1291,Relating to performance reports by boards of trustees.,20178,Ernestine Glossbrenner,sponsor,72R
SCR 5,"In memory of Judge Claude Franklin, Jr.",20178,Ernestine Glossbrenner,sponsor,72R
SCR 29,Requesting that the Texas Education Agency have a designated staff person who is a social worker to assist with case management oriented dropout programs.,20178,Ernestine Glossbrenner,sponsor,72R
SCR 30,Requesting the State Board of Education to adopt a policy requiring each school district to hire a social services coordinator.,20178,Ernestine Glossbrenner,sponsor,72R
SCR 106,"Declaring the week of April 22 through 26, 1991, as ""Thank A Parent Week"" in recognition of outstanding parents and their vital role in Texas education.",20178,Ernestine Glossbrenner,sponsor,72R
SJR 19,Proposing a constitutional amendment relating to the use of the available school fund.,20178,Ernestine Glossbrenner,sponsor,72R
HB 1,Relating to public education.,20178,Ernestine Glossbrenner,author,716
HCR 24,Commemorating the 70th anniversary of the ratification of the 19th Amendment to the United States Constitution.,20178,Ernestine Glossbrenner,coauthor,716
SB 1,Relating to public education.,20178,Ernestine Glossbrenner,sponsor,716
HB 1,Relating to public education; making appropriations.,20178,Ernestine Glossbrenner,author,715
HCR 17,Instructing the enrolling clerk of the Senate to make certain changes to S.B. 1.,20178,Ernestine Glossbrenner,author,715
HR 63,Congratulating the University of Texas men's and women's tennis teams.,20178,Ernestine Glossbrenner,author,715
HR 64,Honoring the University of Texas at Austin Longhorns basketball team.,20178,Ernestine Glossbrenner,author,715
HR 65,Honoring the University of Texas at Austin Men's Swimming Team.,20178,Ernestine Glossbrenner,author,715
HR 66,Congratulating the University of Texas Women's Swimming and Diving Team.,20178,Ernestine Glossbrenner,author,715
HR 67,Congratulating the University of Texas Lady Longhorn basketball team.,20178,Ernestine Glossbrenner,author,715
HR 68,Congratulating the University of Texas women's track team.,20178,Ernestine Glossbrenner,author,715
HR 69,Honoring Ventura Gonzales.,20178,Ernestine Glossbrenner,author,715
HR 87,Suspending the rules to allow the conference committee on S.B. 1 to consider additional subject matter.,20178,Ernestine Glossbrenner,author,715
HR 108,Congratulating the University of Texas women's golf team.,20178,Ernestine Glossbrenner,author,715
SB 1,Relating to public education.,20178,Ernestine Glossbrenner,sponsor,715
HB 1,Relating to public school finance; making appropriations.,20178,Ernestine Glossbrenner,author,714
HB 148,Relating to the review and refinancing of state bond indebtedness and to the dedication of savings to the foundation school program.,20178,Ernestine Glossbrenner,author,714
HCR 55,Directing the Senate enrolling clerk to make a technical correction in SB No. 1.,20178,Ernestine Glossbrenner,author,714
HR 194,Suspending rules limiting conference committee jurisdiction on SB1.,20178,Ernestine Glossbrenner,author,714
SB 1,Relating to public education; making appropriations.,20178,Ernestine Glossbrenner,sponsor,714
HB 1,Relating to public education.,20178,Ernestine Glossbrenner,author,713
HB 78,"Relating to the creation, administration, powers, duties, and financing of the Texas public school employees group insurance program; making an appropriation.",20178,Ernestine Glossbrenner,author,713
HB 82,Relating to proof of certain informal marriages.,20178,Ernestine Glossbrenner,author,713
HCR 14,Inviting U. S. Secretary of Education Dr. Lauro F. Cavazos to address a joint session.,20178,Ernestine Glossbrenner,author,713
HCR 21,Relating to the appeal of ATPE v. Kirby.,20178,Ernestine Glossbrenner,author,713
HR 12,Honoring Jessye Hammack.,20178,Ernestine Glossbrenner,author,713
HR 118,Commending Major General Marc C. Cisneros.,20178,Ernestine Glossbrenner,author,713
HB 68,"Relating to the creation, administration, powers, duties, and financing of the Texas public school employees group insurance program; making an appropriation.",20178,Ernestine Glossbrenner,author,712
HR 41,Honoring Antonio Molina.,20178,Ernestine Glossbrenner,author,712
HR 133,Expressing appreciation to the Texas State Aquarium Association.,20178,Ernestine Glossbrenner,coauthor,712
HB 61,"Relating to electoral and political processes and procedures, including conducting elections, voter registration, political party conventions, and candidacy for public office; providing criminal penalties.",20178,Ernestine Glossbrenner,author,711
HB 84,"Relating to the creation, administration, powers, duties, and financing of the Texas public school employees group insurance program.",20178,Ernestine Glossbrenner,author,711
HCR 18,Calling on Congress to submit to the states a constitutional amendment protecting the American flag from willful burning or destruction.,20178,Ernestine Glossbrenner,coauthor,711
HR 85,In memory of Joe Durham.,20178,Ernestine Glossbrenner,coauthor,711
HB 14,Relating to the period for which a foreign exchange teacher may teach in public schools.,20178,Ernestine Glossbrenner,author,71R
HB 111,Relating to the conduct of voter registration activities on the premises of institutions of higher education and certain state agencies.,20178,Ernestine Glossbrenner,author,71R
HB 746,Relating to an education program for students who are pregnant or who are parents.,20178,Ernestine Glossbrenner,author,71R
HB 747,Relating to child care provided by public schools.,20178,Ernestine Glossbrenner,author,71R
HB 748,Relating to a school district's dropout reduction plan.,20178,Ernestine Glossbrenner,author,71R
HB 749,Relating to including public school librarians on the career ladder.,20178,Ernestine Glossbrenner,author,71R
HB 1203,Relating to temporary disability leave for full-time public school employees.,20178,Ernestine Glossbrenner,author,71R
HB 1204,Relating to the size of certain public school classes and the number of students assigned to certain public school teachers.,20178,Ernestine Glossbrenner,author,71R
HB 1205,Relating to the salaries of certain school personnel.,20178,Ernestine Glossbrenner,author,71R
HB 1206,Relating to the inheritance rights of illegitimate children.,20178,Ernestine Glossbrenner,author,71R
HB 1207,Relating to a write-in candidacy for an office sought in a preceding primary election.,20178,Ernestine Glossbrenner,author,71R
HB 1208,Relating to the appointment of election judges in a primary election.,20178,Ernestine Glossbrenner,author,71R
HB 1288,Relating to permitting students who drop out and return to school during the same school year to earn class credit that school year.,20178,Ernestine Glossbrenner,author,71R
HB 1563,Relating to the processing of a voter registration application submitted to the wrong voter registrar.,20178,Ernestine Glossbrenner,author,71R
HB 1564,Relating to the deadline for submission of a voter registration application before an election.,20178,Ernestine Glossbrenner,author,71R
HB 1569,Relating to trench safety.,20178,Ernestine Glossbrenner,author,71R
HB 1769,Relating to student peer assistance and leadership.,20178,Ernestine Glossbrenner,author,71R
HB 2068,Relating to a central repository of school district boundary information and maps.,20178,Ernestine Glossbrenner,author,71R
HB 2183,Relating to school attendance.,20178,Ernestine Glossbrenner,author,71R
HB 2184,Relating to a reduction of personnel by a school district due to financial exigency.,20178,Ernestine Glossbrenner,author,71R
HB 2185,Relating to teacher certification.,20178,Ernestine Glossbrenner,author,71R
HB 2186,Relating to the appraisal process for public school teachers.,20178,Ernestine Glossbrenner,author,71R
HB 2187,Relating to an exemption from tuition and certain fees for volunteer fire fighters enrolled in certain courses at public institutions of higher education.,20178,Ernestine Glossbrenner,author,71R
HB 2188,"Relating to the creation, administration, powers, duties, and financing of the Texas public school employees group insurance program.",20178,Ernestine Glossbrenner,author,71R
HB 2189,Relating to the determination of a school district's property value for purposes of the foundation school program.,20178,Ernestine Glossbrenner,author,71R
HB 2190,Relating to the appraisal of and career ladder for public school teachers.,20178,Ernestine Glossbrenner,author,71R
HB 2191,Relating to the supplemental compensation paid to the district attorney of the 293rd Judicial District.,20178,Ernestine Glossbrenner,author,71R
HB 2192,Relating to the frequency of accreditation and program compliance inspections.,20178,Ernestine Glossbrenner,author,71R
HB 2193,Relating to students entitled to the benefits of the available school fund and of the Foundation School Program.,20178,Ernestine Glossbrenner,author,71R
HB 2194,Relating to the funding of and to student eligibility for certain education programs.,20178,Ernestine Glossbrenner,author,71R
HB 2195,Relating to demonstration programs of innovative educational practices.,20178,Ernestine Glossbrenner,author,71R
HB 2196,Relating to including summer programs for students at risk of dropping out of school in the foundation school program.,20178,Ernestine Glossbrenner,author,71R
HB 2197,Relating to a recount of votes in an election.,20178,Ernestine Glossbrenner,author,71R
HB 2198,Relating to the approval of a voting system or voting system equipment for use in elections.,20178,Ernestine Glossbrenner,author,71R
HB 2199,Relating to the processing of absentee ballots.,20178,Ernestine Glossbrenner,author,71R
HB 2200,Relating to the procedures for accepting voters at a polling place.,20178,Ernestine Glossbrenner,author,71R
HB 2201,Relating to the printing and correction of ballots; providing criminal penalties.,20178,Ernestine Glossbrenner,author,71R
HB 2202,Relating to the duties and privileges of election watchers and inspectors.,20178,Ernestine Glossbrenner,author,71R
HB 2203,Relating to the presence of law enforcement officers in a polling place.,20178,Ernestine Glossbrenner,author,71R
HB 2204,Relating to the impoundment of election records.,20178,Ernestine Glossbrenner,author,71R
HB 2309,Relating to certain job-training service providers and programs.,20178,Ernestine Glossbrenner,author,71R
HB 2560,Relating to public school finance.,20178,Ernestine Glossbrenner,author,71R
HB 2561,Relating to the financing of public schools.,20178,Ernestine Glossbrenner,author,71R
HB 2562,Relating to the funding of elementary and secondary education.,20178,Ernestine Glossbrenner,author,71R
HB 2563,Relating to state and local funding of the foundation school program.,20178,Ernestine Glossbrenner,author,71R
HB 2564,Relating to the funding of elementary and secondary education.,20178,Ernestine Glossbrenner,author,71R
HB 2565,Relating to establishing the Texas partnership and scholarship program.,20178,Ernestine Glossbrenner,author,71R
HB 2566,Relating to the appraisal of and career ladder for public school teachers.,20178,Ernestine Glossbrenner,author,71R
HB 2567,Relating to the appraisal of and the career ladder for public school teachers.,20178,Ernestine Glossbrenner,author,71R
HB 2568,Relating to contributions to a political party by a corporation or labor organization; providing a criminal penalty.,20178,Ernestine Glossbrenner,author,71R
HB 2583,Relating to students at risk of dropping out of school.,20178,Ernestine Glossbrenner,author,71R
HB 2661,"Relating to public school finance, accreditation of public schools, student testing, campus improvement programs, and salaries of employees of the Central Education Agency.",20178,Ernestine Glossbrenner,author,71R
HB 2754,Relating to the financing of public schools.,20178,Ernestine Glossbrenner,author,71R
HB 2764,Relating to public school finance.,20178,Ernestine Glossbrenner,author,71R
HB 2765,Relating to the funding of elementary and secondary education.,20178,Ernestine Glossbrenner,author,71R
HCR 55,Requesting the Lieutenant Governor and Speaker to recreate the Joint Special Committee on High School Dropouts.,20178,Ernestine Glossbrenner,author,71R
HCR 147,Requesting certain federal funds for single parents and homemakers programs at the secondary level.,20178,Ernestine Glossbrenner,author,71R
HCR 148,Encouraging the State Board of Education to use certain federal funds for programs relating to latchkey children and pregnant teens.,20178,Ernestine Glossbrenner,author,71R
HR 490,Congratulating Representative and Mrs. Alan Schoolcraft on the birth of Shelby Rebecca.,20178,Ernestine Glossbrenner,author,71R
HR 1167,Resolving to suspend rules to allow conferees to go outside either house's version of SB 1019 and to suspend printing and notice rules for CCR.,20178,Ernestine Glossbrenner,author,71R
HB 18,"Relating to health care, including powers and duties of the center for rural health initiatives, the collection of data concerning health professions, surveys of hospitals and physicians, breast cancer screening..",20178,Ernestine Glossbrenner,coauthor,71R
HB 358,"Relating to the governance, operation, funding, name, and mission of Texas A&I University, Corpus Christi State University, and Laredo State University as component institutions of The Texas A&M University System...",20178,Ernestine Glossbrenner,coauthor,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,20178,Ernestine Glossbrenner,coauthor,71R
HB 806,Relating to an exemption from the open records law for college transcripts maintained in the personnel files of certain school personnel.,20178,Ernestine Glossbrenner,coauthor,71R
HB 1289,Relating to the assignment of a pregnant student to a special education class.,20178,Ernestine Glossbrenner,coauthor,71R
HB 1290,Relating to participation by certain school districts in the Communities in Schools program.,20178,Ernestine Glossbrenner,coauthor,71R
HB 1291,Relating to prekindergarten programs for certain children.,20178,Ernestine Glossbrenner,coauthor,71R
HB 1292,Relating to public school parent involvement and education pilot programs.,20178,Ernestine Glossbrenner,coauthor,71R
HB 1432,Relating to the establishment of a council to explore possibilities for compact agreements regarding trade and other matters with the bordering states of Mexico.,20178,Ernestine Glossbrenner,coauthor,71R
HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,20178,Ernestine Glossbrenner,coauthor,71R
HB 2257,Relating to the funding of aid to independent school districts for the acquisition of capital assets and the construction and improvement of instructional facilities and providing for the study of needs and the....,20178,Ernestine Glossbrenner,coauthor,71R
HB 2559,Relating to certain regulatory functions and procedures of the Texas Department of Health involving screening of children who have special senses and communication disorders and who need remedial vision....,20178,Ernestine Glossbrenner,coauthor,71R
HB 2850,Relating to the adoption of certain regulations to encourage and require the use of natural gas and other alternative fuels; providing penalties.,20178,Ernestine Glossbrenner,coauthor,71R
HCR 104,Encouraging agencies and organizations involved in dropout prevention to extend services to youths 12 and 13 years of age.,20178,Ernestine Glossbrenner,coauthor,71R
HCR 105,Directing the Legislative Budget Board staff to monitor use of federal Job Training Partnership Act funds.,20178,Ernestine Glossbrenner,coauthor,71R
HCR 106,Memorializing Congress to lower the age of eligibility for participation in JTPA-funded programs for dropout prevention.,20178,Ernestine Glossbrenner,coauthor,71R
HCR 107,Creating the Statewide Media Task Force on Dropout Prevention.,20178,Ernestine Glossbrenner,coauthor,71R
HCR 279,Recognizing the centennial observance of the International Boundary and Water Commission.,20178,Ernestine Glossbrenner,coauthor,71R
HJR 83,Proposing a constitutional amendment relating to the redistricting of judicial districts in certain counties.,20178,Ernestine Glossbrenner,coauthor,71R
HJR 102,Proposing a constitutional amendment relating to the compensation of the lieutenant governor and members of the legislature.,20178,Ernestine Glossbrenner,coauthor,71R
HR 489,Congratulating The University of Texas Lady Longhorns volleyball team.,20178,Ernestine Glossbrenner,coauthor,71R
HR 678,Honoring Representative Dan Morales on his birthday.,20178,Ernestine Glossbrenner,coauthor,71R
SB 96,Relating to foreign exchange teachers.,20178,Ernestine Glossbrenner,sponsor,71R
SB 151,Relating to an education program for students who are pregnant or who are parents.,20178,Ernestine Glossbrenner,sponsor,71R
SB 152,Relating to dropout reduction in the public school system.,20178,Ernestine Glossbrenner,sponsor,71R
SB 371,Relating to certain job-training service providers and programs.,20178,Ernestine Glossbrenner,sponsor,71R
SB 468,Relating to the inheritance rights of illegitimate children.,20178,Ernestine Glossbrenner,sponsor,71R
SB 485,Relating to an exemption from tuition and laboratory fees for volunteer fire fighters enrolled in certain courses at public institutions of higher education.,20178,Ernestine Glossbrenner,sponsor,71R
SB 598,Relating to student peer assistance and leadership and instruction in public schools.,20178,Ernestine Glossbrenner,sponsor,71R
SB 1019,Relating to the funding of elementary and secondary education.,20178,Ernestine Glossbrenner,sponsor,71R
SB 1049,Relating to a central repository of school district boundary information and maps.,20178,Ernestine Glossbrenner,sponsor,71R
SB 1112,Relating to public school attendance requirements.,20178,Ernestine Glossbrenner,sponsor,71R
SB 1440,"Relating to electoral and political processes and procedures, including conducting elections, voter registration, political party conventions, and candidacy for public office; providing criminal penalties.",20178,Ernestine Glossbrenner,sponsor,71R
SB 1551,Relating to the conduct of voter registration activities on the premises of certain state agencies.,20178,Ernestine Glossbrenner,sponsor,71R
SB 1553,Relating to the cancellation of the voter registrations of persons whose names appear on the lists of returned registration certificates.,20178,Ernestine Glossbrenner,sponsor,71R
SB 1668,Relating to students at risk of dropping out of school and to the parental duty to require school attendance.,20178,Ernestine Glossbrenner,sponsor,71R
SCR 4,Inviting Dr. Winfred Godwin to address a joint session.,20178,Ernestine Glossbrenner,sponsor,71R
SCR 34,"Recognizing February 4, 1989, as National Women in Sports Day.",20178,Ernestine Glossbrenner,sponsor,71R
SCR 50,Requesting that certain federal funds be made available for single parents and homemakers programs at the secondary level.,20178,Ernestine Glossbrenner,sponsor,71R
SCR 51,Encouraging the State Board of Education to use certain federal funds for programs relating to latchkey children and pregnant teens.,20178,Ernestine Glossbrenner,sponsor,71R
SCR 188,Resolving to suspend rules to allow conferees to go outside either house's version of SB1019 and to suspend printing and notice rules for CCR.,20178,Ernestine Glossbrenner,sponsor,71R
