bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 175,In memory of State District Judge Britton E. Plunk of Silsbee.,26772,Mike Hamilton,author,821,3050,Rep. Mike Hamilton,Mike Hamilton
HR 176,In memory of A. J. Leger of Beaumont.,26772,Mike Hamilton,author,821,3050,Rep. Mike Hamilton,Mike Hamilton
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,26772,Mike Hamilton,coauthor,821,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1510,Relating to the regulation of manufactured housing.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1637,Relating to the professions regulated by the Texas Real Estate Commission.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1724,Relating to economically driven mobility projects.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1853,Relating to the licensing and regulation of certain employees of fire protection sprinkler system contractors; providing a penalty.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2033,Relating to the separate statement of the mixed beverage tax for informational purposes.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2035,Relating to the temporary relocation of an alcoholic beverage distributor's or wholesaler's premises during a period of emergency and delivery of alcoholic beverages to a distributor's or wholesaler's premises.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2039,Relating to certain promotional activities for certain alcoholic beverage permit holders.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2040,Relating to critical incident stress management and crisis response services.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2375,Relating to practices and professions regulated by the Texas Appraiser Licensing and Certification Board.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2376,Relating to the regulation of plumbing.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2377,"Relating to the regulation of providers, administrators, and sellers of service contracts and identity recovery service contracts; providing penalties.",26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2643,"Relating to certain health, safety, and professional regulation, including safety standards for elevators, escalators, and related equipment, the licensing and regulation of air conditioning and refrigeration contractors and technicians, and the establishment and operation of certain perpetual care cemeteries; providing penalties.",26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3376,Relating to the declaration of local disaster.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3377,Relating to the licensing and registration of installers of on-site sewage disposal systems by the Texas Department of Licensing and Regulation.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3378,Relating to seat belt requirements for certain vehicles.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3510,"Relating to the regulation of the towing, booting, and storage of vehicles.",26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3511,Relating to the eligibility requirements for licenses for certain air conditioning and refrigeration contractors.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3512,Relating to the regulation of barbers and cosmetologists.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3632,Relating to the effect on local regulation of the use and sale of fireworks.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 3705,Relating to the creation of the disaster reconstruction coordination office within the governor's office; creating the disaster contingency account.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HCR 172,Instructing the enrolling clerk of the house to make corrections in H.B. No. 2643.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HJR 147,Proposing a constitutional amendment authorizing the legislature to legalize and regulate the conduct of gaming in this state and authorizing the conduct of gaming by certain federally recognized Indian tribes.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HR 558,"Recognizing February 28 to March 1, 2011, as Golden Triangle Days at the State Capitol.",26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HR 628,Honoring country music singer Mark Chesnutt in conjunction with Golden Triangle Days at the State Capitol.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HR 1465,"Recognizing National Plumbers Day on April 25, 2011.",26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 82,Relating to the criminal offenses applicable to gambling and gambling devices.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1680,Relating to self-directed and semi-independent status of the Texas Real Estate Commission; making an appropriation.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 2424,Relating to the operation of video gaming by authorized organizations and commercial operators that are licensed to conduct bingo or lease bingo premises; providing penalties.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HJR 112,Proposing a constitutional amendment creating the Texas Gaming Commission and authorizing and regulating casino games and slot machines by licensed operators and certain Indian tribes to provide money for the property tax relief fund and additional financial aid for higher education students.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HJR 119,Proposing a constitutional amendment authorizing the legislature to legalize the operation of video gaming in this state by persons and organizations licensed to conduct bingo or lease bingo premises and providing that federally recognized Indian tribes are not prohibited from conducting gaming on certain Indian lands.,26772,Mike Hamilton,author,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 7,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 8,Relating to prohibiting certain private transfer fees and the preservation of private real property rights; providing penalties.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 17,Relating to the creation of the offense of criminal trespass by an illegal alien and to certain procedures for arresting illegal aliens for committing that criminal offense.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 85,Relating to the state's or a state governmental entity's provision of support for the performance of an abortion or abortion-related services.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 86,Relating to the carrying of concealed handguns on the campuses of institutions of higher education.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 198,Relating to the use of private procurement specialists for certain state agency contracts.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 201,Relating to informed consent to an abortion.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 238,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 274,Relating to the reform of certain remedies and procedures in civil actions and family law matters.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 500,Relating to state-adopted assessment instruments administered to  public school students.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 670,Relating to the elimination of smoking in certain workplaces and public places; providing penalties.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 681,Relating to an employee's transportation and storage of certain firearms or ammunition while on certain property owned or controlled by the employee's employer.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 698,Relating to the carrying of concealed handguns by certain persons attending a school board meeting.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 750,Relating to the carrying of concealed handguns on certain premises of or locations associated with schools or institutions of higher education.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 816,Relating to coverage provided by certain qualified health plans for abortions.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 911,Relating to the application of foreign laws and foreign forum selection in this state with regard to family law matters.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1013,Relating to the powers and duties of the Texas Medical Board and the regulation of certain persons licensed by the board.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1353,Relating to speed limits.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
HB 1602,Relating to reporting requirements regarding the provision of an abortion or treatment for complications resulting from the provision of an abortion; creating criminal offenses; providing penalties.,26772,Mike Hamilton,coauthor,82R,3050,Rep. Mike Hamilton,Mike Hamilton
