bill_name,caption,filer_id,filer_name,function,session
HB 1687,Relating to the composition and powers of a governing body in certain municipalities.,None,René Oliveira,author,83R
HB 1928,Relating to social purposes of a for-profit corporation and the consideration of social purposes and other interests by officers and directors of a for-profit corporation.,None,René Oliveira,author,83R
HB 1929,Relating to business entities and associations.,None,René Oliveira,author,83R
HB 2365,Relating to the public sale of certain real property.,None,René Oliveira,author,83R
HB 2366,Relating to the authority of a municipality or county to seize certain real property for the payment of delinquent ad valorem taxes and the amount secured by certain liens.,None,René Oliveira,author,83R
HB 2524,Relating to unenforceable restrictive covenants regarding standby electric generators affecting residential homes.,None,René Oliveira,author,83R
HB 2623,Relating to the authority of certain counties and the General Land Office to temporarily close a beach or beach access point.,None,René Oliveira,author,83R
HB 2726,Relating to disputing the certification of maximum medical improvement and evaluation of impairment rating.,None,René Oliveira,author,83R
HB 2727,Relating to consistency of venue for benefit disputes.,None,René Oliveira,author,83R
HB 3041,Relating to the sale of event tickets; providing penalties.,None,René Oliveira,author,83R
HB 3042,Relating to the allocation of state hotel occupancy tax revenue to certain municipalities for cleaning and maintenance of and erosion control for public beaches.,None,René Oliveira,author,83R
HB 3043,Relating to increasing the maximum rate at which certain municipalities may impose a hotel occupancy tax and to the use of revenue from that tax.,None,René Oliveira,author,83R
HB 3044,Relating to the provision of ancillary services through limited services networks; providing penalties.,None,René Oliveira,author,83R
HB 3045,Relating to a periodic review and expiration dates of state and local tax preferences.,None,René Oliveira,author,83R
HB 3546,Relating to the zoning authority of an eligible barrier island municipality.,None,René Oliveira,author,83R
HB 3547,"Relating to standards and procedures for determining whether a person who owns, operates, or manages a pipeline is a common carrier; authorizing a fee.",None,René Oliveira,author,83R
HB 3548,Relating to a limitation on annexation by certain municipalities.,None,René Oliveira,author,83R
HB 3549,Relating to annexation by and disannexation from certain municipalities.,None,René Oliveira,author,83R
HB 3550,Relating to procedures required for the continued annexation of certain areas annexed by certain municipalities.,None,René Oliveira,author,83R
HB 3551,Relating to a limitation on annexation by certain municipalities.,None,René Oliveira,author,83R
HB 3552,Relating to the release of extraterritorial jurisdiction by certain municipalities.,None,René Oliveira,author,83R
HB 3553,"Relating to mechanic's, contractor's, or materialman's liens.",None,René Oliveira,author,83R
HB 3558,"Relating to intra-industry relationships between alcoholic beverage manufacturers, wholesalers, and retailers.",None,René Oliveira,author,83R
HJR 130,Proposing a constitutional amendment requiring the periodic review of state and local tax preferences and providing an expiration date for certain tax preferences.,None,René Oliveira,author,83R
HR 243,"Recognizing January 29, 2013, as Brownsville Day at the State Capitol.",None,René Oliveira,author,83R
HR 249,"Recognizing January 30, 2013, as Rio Grande Valley Higher Education Day at the State Capitol.",None,René Oliveira,author,83R
HR 2012,Honoring David Lykes of Georgetown on his contributions to Hispanic radio.,None,René Oliveira,author,83R
HR 2013,Congratulating Frances Etheridge on her retirement from the Point Isabel Independent School District.,None,René Oliveira,author,83R
HR 2709,Congratulating Jeffrey Guevara of Harlingen on achieving the rank of Eagle Scout.,None,René Oliveira,author,83R
HB 545,Relating to the authority of a municipality to authorize the creation of a spaceport development corporation.,None,René Oliveira,author,83R
HB 1424,Relating to waiver of immunity in certain employment discrimination actions in connection with a workers' compensation claim.,None,René Oliveira,author,83R
HB 1791,Relating to the facilitation and operation of space flight activities in this state.,None,René Oliveira,author,83R
HB 3390,Relating to the Texas Economic Development Act; imposing a penalty.,None,René Oliveira,author,83R
HCR 55,Urging the U.S. Department of State to take appropriate action to ensure that Mexico complies with the 1944 Treaty regarding shared water resources and that it make required water deliveries to the United States a priority.,None,René Oliveira,author,83R
HR 286,"Recognizing February 27, 2013, as Rio Grande Valley Partnership Day at the State Capitol.",None,René Oliveira,author,83R
HR 287,Honoring Eduardo Yanez on his selection as Mr. Amigo 2012.,None,René Oliveira,author,83R
HR 549,"Congratulating Senator Eduardo Lucio, Jr., and Herminia Lucio on the occasion of their 45th wedding anniversary.",None,René Oliveira,author,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,None,René Oliveira,coauthor,83R
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,None,René Oliveira,coauthor,83R
HB 1115,Relating to the eligibility for grants for natural gas fueling stations under the Texas natural gas vehicle grant program.,None,René Oliveira,coauthor,83R
HB 1383,Relating to the state contribution for the Teacher Retirement System of Texas.,None,René Oliveira,coauthor,83R
HB 1536,Relating to a Medicaid provider's right to an administrative hearing on an action taken by the office of inspector general for the Health and Human Services Commission to recover overpayments under the Medicaid program.,None,René Oliveira,coauthor,83R
HB 1608,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,None,René Oliveira,coauthor,83R
HB 3206,"Relating to the creation of a Texas resident driver's permit, provisional Texas resident driver's permit, and Texas resident driver's instruction permit; authorizing fees; creating an offense.",None,René Oliveira,coauthor,83R
HJR 74,Proposing a constitutional amendment prohibiting the taxation of the sale or use of certain food and medicine.,None,René Oliveira,coauthor,83R
HR 237,"Recognizing January 31, 2013, as Texas Muslim Capitol Day.",None,René Oliveira,coauthor,83R
HR 1154,In memory of Ruth Walker Polan of Nixon.,None,René Oliveira,coauthor,83R
SB 24,Relating to the creation of a new university in South Texas within The University of Texas System.,None,René Oliveira,sponsor,83R
SB 381,Relating to the misuse of the name or symbols of the division of workers' compensation of the Texas Department of Insurance in a deceptive manner.,None,René Oliveira,sponsor,83R
SB 529,"Relating to the creation of the offense of installation, transfer, use, or possession of an automated sales suppression device or phantom-ware.",None,René Oliveira,sponsor,83R
SB 795,Relating to the composition and powers of a governing body in certain municipalities.,None,René Oliveira,sponsor,83R
SB 847,Relating to business entities and associations.,None,René Oliveira,sponsor,83R
SB 849,Relating to social purposes of a for-profit corporation and the consideration of social purposes and other interests by officers and directors of a for-profit corporation.,None,René Oliveira,sponsor,83R
SB 1322,Relating to the provision of durable medical equipment and home health care services through informal and voluntary networks in the workers' compensation system; providing penalties.,None,René Oliveira,sponsor,83R
SB 247,Relating to the transfer of an ad valorem tax lien; providing an administrative penalty.,None,René Oliveira,sponsor,83R
SB 1636,Relating to the facilitation and operation of space flight activities in this state.,None,René Oliveira,sponsor,83R
HR 276,In memory of Ricardo A. Arzamendi of Brownsville.,None,René Oliveira,author,821
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,None,René Oliveira,coauthor,821
HB 2204,Relating to the refusal to register motor vehicles by a county assessor-collector or the Texas Department of Motor Vehicles.,None,René Oliveira,author,82R
HB 2205,Relating to the eligibility of persons to participate in the public sale of certain real property and the purchase of that property; providing a penalty.,None,René Oliveira,author,82R
HB 2206,Relating to the funding and planning of activities undertaken under the Coastal Erosion Planning and Response Act; imposing a fee.,None,René Oliveira,author,82R
HB 2207,"Relating to a bill payment assistance program, and the authority of the board of trustees to set rates, for certain municipal utility systems.",None,René Oliveira,author,82R
HB 2208,Relating to the authority of the chief appraiser of an appraisal district or the collector for a taxing unit to waive penalties for failing to file certain documents.,None,René Oliveira,author,82R
HB 2218,Relating to the interest rate on a refund of ad valorem taxes made following the final determination of an appeal that decreases a property owner's tax liability.,None,René Oliveira,author,82R
HB 2732,Relating to the application requirements for a local project permit.,None,René Oliveira,author,82R
HB 2969,Relating to authorizing the sale of certain real property held by certain state agencies.,None,René Oliveira,author,82R
HB 2970,Relating to the abolition of the Texas Facilities Commission and the transfer of its duties to the General Land Office.,None,René Oliveira,author,82R
HB 3014,Relating to the tax exemption for permanent hotel residents.,None,René Oliveira,author,82R
HB 3015,Relating to the Texas Economic Development Act.,None,René Oliveira,author,82R
HB 3016,Relating to energy aggregation by counties in certain areas.,None,René Oliveira,author,82R
HB 3190,Relating to authorizing counties and municipalities to regulate land development; providing a penalty.,None,René Oliveira,author,82R
HB 3394,Relating to county building code standards for new residential construction; providing a penalty.,None,René Oliveira,author,82R
HB 3431,Relating to the designation of a segment of U.S. Highway 77/83 and State Highway 4 as Jaime Zapata Memorial Boulevard.,None,René Oliveira,author,82R
HB 3689,"Relating to The University of Texas at Brownsville, including its partnership agreement with the Texas Southmost College District.",None,René Oliveira,author,82R
HB 3749,Relating to establishing certain rights of an owner of the surface estate in land who does not own any interest in the mineral estate in the land in connection with the exploration for and production of the minerals.,None,René Oliveira,author,82R
HB 3760,Relating to home loans that are not federally related mortgage loans; providing civil penalties.,None,René Oliveira,author,82R
HB 3838,Relating to the appointment of bailiffs for certain courts in Cameron County.,None,René Oliveira,author,82R
HB 3860,Relating to the creation of the Port Isabel Improvement District No. 1; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,None,René Oliveira,author,82R
HJR 134,Proposing a constitutional amendment authorizing a county to regulate land development if approved by a majority vote in a countywide election.,None,René Oliveira,author,82R
HR 128,"Recognizing January 25, 2011, as Brownsville Day at the State Capitol.",None,René Oliveira,author,82R
HR 478,"Congratulating the Honorable Harold V. Dutton, Jr., on the occasion of his 66th birthday.",None,René Oliveira,author,82R
HB 593,Relating to the powers and duties of the state auditor's office.,None,René Oliveira,author,82R
HB 1090,Relating to the calculation of interest on certain ad valorem tax refunds.,None,René Oliveira,author,82R
HB 2373,Relating to control over state facilities and to the abolition of the Texas Facilities Commission and the transfer of its duties to the General Land Office.,None,René Oliveira,author,82R
HB 3678,Relating to implementation of certain cost-saving measures for the Medicaid vendor drug program and child health plan program prescription drug benefits.,None,René Oliveira,author,82R
HB 7,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,René Oliveira,coauthor,82R
HB 670,Relating to the elimination of smoking in certain workplaces and public places; providing penalties.,None,René Oliveira,coauthor,82R
HB 1937,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,None,René Oliveira,coauthor,82R
HB 1938,Relating to the regulation of body imaging scanning equipment in airports; providing criminal and civil penalties.,None,René Oliveira,coauthor,82R
HCR 56,"Designating April 9, 2011, as LZ:RGV Welcome Home South Texas Vietnam Veterans Day.",None,René Oliveira,coauthor,82R
HCR 126,In memory of the Honorable Edmund Kuempel of Seguin.,None,René Oliveira,coauthor,82R
HCR 158,Urging the federal government to grant a conditional green card to certain noncitizens to allow them to enlist in the United States armed forces and urging the federal government to award citizenship to these immigrants upon the completion of four years of honorable military service.,None,René Oliveira,coauthor,82R
SB 402,Relating to community land trusts.,None,René Oliveira,sponsor,82R
SB 1319,Relating to certain loans secured by a lien on residential real property and to other transactions involving residential real property; providing civil penalties.,None,René Oliveira,sponsor,82R
SB 1385,Relating to the authority of the chief appraiser of an appraisal district or the collector for a taxing unit to waive penalties for failing to file certain documents.,None,René Oliveira,sponsor,82R
SB 1386,Relating to the refusal to register motor vehicles by a county assessor-collector or the Texas Department of Motor Vehicles.,None,René Oliveira,sponsor,82R
SB 1760,Relating to notice of water and wastewater requirements before certain sales of certain residential properties.,None,René Oliveira,sponsor,82R
SB 1909,"Relating to The University of Texas at Brownsville, including its partnership agreement with the Texas Southmost College District.",None,René Oliveira,sponsor,82R
SB 1922,Relating to the creation of the Port Isabel Improvement District No. 1; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,None,René Oliveira,sponsor,82R
SB 18,Relating to the use of eminent domain authority.,None,René Oliveira,sponsor,82R
SB 508,Relating to the extent of extraterritorial jurisdiction of certain less populous municipalities located on a barrier island.,None,René Oliveira,sponsor,82R
SB 24,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,René Oliveira,cosponsor,82R
HB 773,Relating to extending the expiration date of the Property Redevelopment and Tax Abatement Act.,None,René Oliveira,author,81R
HB 1290,Relating to health benefit plan coverage for bariatric surgery and for certain tests for the early detection of cardiovascular disease.,None,René Oliveira,author,81R
HB 1897,Relating to transportation services provided to aged or disabled clients of certain programs and facilities.,None,René Oliveira,author,81R
HB 2071,Relating to the reporting of certain inventories for ad valorem tax purposes; providing penalties.,None,René Oliveira,author,81R
HB 2117,Relating to the operation and continuation of the law authorizing the issuance of oversize or overweight vehicle permits by certain port authorities.,None,René Oliveira,author,81R
HB 2653,"Relating to authorizing design-build procedures for construction, rehabilitation, alteration, or repair of certain utility projects located in certain areas.",None,René Oliveira,author,81R
HB 2654,Relating to imposition of the motor vehicle sales tax on motor vehicles transferred as the result of a gift.,None,René Oliveira,author,81R
HB 2655,Relating to the authority of an ad valorem tax collector to waive penalties for failing to file certain statements.,None,René Oliveira,author,81R
HB 2814,Relating to the procedure for claiming an exemption from ad valorem taxation for a motor vehicle used for the production of income and for personal activities.,None,René Oliveira,author,81R
HB 3417,Relating to the jurisdiction of criminal law hearing officers in Cameron County.,None,René Oliveira,author,81R
HB 3418,Relating to authorizing the issuance of revenue bonds for a student services center at The University of Texas at Brownsville.,None,René Oliveira,author,81R
HB 3453,Relating to apportionment for margin tax purposes resulting from loans and securities held as inventory.,None,René Oliveira,author,81R
HB 3708,Relating to the appointment and qualifications of bailiffs for certain courts in Cameron County.,None,René Oliveira,author,81R
HB 3760,Relating to a fee associated with the assignment of a vehicle identification number by the Texas Department of Transportation.,None,René Oliveira,author,81R
HB 3893,Relating to the rate of the state sales tax on direct broadcast satellite service.,None,René Oliveira,author,81R
HB 3894,Relating to the provider of last resort.,None,René Oliveira,author,81R
HB 3895,Relating to the sales tax on computer program services.,None,René Oliveira,author,81R
HB 3896,Relating to the authority of the governing body of a municipality or the commissioners court of a county to enter into an ad valorem tax abatement agreement.,None,René Oliveira,author,81R
HB 3897,Relating to the tax rate for certain retail electric providers.,None,René Oliveira,author,81R
HB 3898,Relating to the establishment of an Alzheimer's disease registry.,None,René Oliveira,author,81R
HB 3899,Relating to the administration of and exemptions from the gas production tax.,None,René Oliveira,author,81R
HB 3900,Relating to the taxation of motor fuels.,None,René Oliveira,author,81R
HB 3927,Relating to the computation of taxable margin for purposes of the franchise tax by a taxable entity principally engaged in Internet hosting.,None,René Oliveira,author,81R
HB 4608,Relating to the higher education fund and the allocation and distribution of certain constitutional revenues to The University of Texas at Brownsville.,None,René Oliveira,author,81R
HB 4609,Relating to the authority of the Commission on State Emergency Communication to determine the 9-1-1 service fee.,None,René Oliveira,author,81R
HB 4610,Relating to cost recovery by a transmission and distribution utility of distribution system costs.,None,René Oliveira,author,81R
HB 4611,Relating to the treatment of proceeds from sales of certain loans and securities for purposes of apportionment under the franchise tax.,None,René Oliveira,author,81R
HB 4612,Relating to annexation by and disannexation from certain municipalities.,None,René Oliveira,author,81R
HB 4613,"Relating to the creation, operations and financing of tax increment reinvestment zones.",None,René Oliveira,author,81R
HB 4614,Relating to community land trusts.,None,René Oliveira,author,81R
HB 4765,Relating to the computation of the franchise tax.,None,René Oliveira,author,81R
HB 4766,Relating to the computation of the franchise tax.,None,René Oliveira,author,81R
HJR 2,Proposing a constitutional amendment to entitle The University of Texas at Brownsville to participate in the income and other benefits of the permanent university fund.,None,René Oliveira,author,81R
HR 216,"Recognizing February 4, 2009, as Brownsville Day at the State Capitol.",None,René Oliveira,author,81R
HR 477,Honoring Jose Sulaiman as Mr. Amigo 2008.,None,René Oliveira,author,81R
HB 8,Relating to certain studies and reviews of appraisal districts conducted by the comptroller of public accounts.,None,René Oliveira,author,81R
HB 59,Relating to the establishment of a law school in the city of Dallas by the University of North Texas System.,None,René Oliveira,author,81R
HB 65,Relating to establishing a health science center and medical school in South Texas.,None,René Oliveira,author,81R
HB 831,Relating to the exemption from certain taxation of certain organizations.,None,René Oliveira,author,81R
HB 1555,Relating to public school finance.,None,René Oliveira,author,81R
HB 1801,Relating to exemptions from the sales tax for a limited period for certain backpacks and school supplies specified by the Streamlined Sales and Use Tax Agreement.,None,René Oliveira,author,81R
HB 2291,Relating to the procedure to be used by a taxing unit in adopting an ad valorem tax rate.,None,René Oliveira,author,81R
HB 2459,Relating to tax credits for business development in low-income communities.,None,René Oliveira,author,81R
HB 2828,Relating to the ad valorem taxation of property used to provide low-income or moderate-income housing.,None,René Oliveira,author,81R
HB 3484,"Relating to certain acts and proceedings of certain local governments, including those related to tax increment financing, and the validity of certain acts and proceedings.",None,René Oliveira,author,81R
HB 3611,Relating to the consolidation of appraisal review boards.,None,René Oliveira,author,81R
HB 3612,Relating to the creation of a pilot program that allows taxpayer appeals from certain appraisal review board determinations in certain counties to be heard by the State Office of Administrative Hearings.,None,René Oliveira,author,81R
HB 3613,Relating to the determination of the market value of a residence homestead for ad valorem tax purposes on the basis of the property's value as a residence homestead and to an exemption from ad valorem taxation of the residence homesteads of certain totally disabled veterans and to the amount of the exemption from ad valorem taxation to which a disabled veteran is entitled based on disability rating.,None,René Oliveira,author,81R
HB 4067,Relating to the creation of the Bureau for Economic Development of the Border Region.,None,René Oliveira,author,81R
HB 4076,Relating to the establishment of the Texas Power Source.,None,René Oliveira,author,81R
HB 4294,"Relating to textbooks, electronic textbooks, instructional material, and technological equipment in public schools.",None,René Oliveira,author,81R
HB 4642,"Relating to the Representative Jim Solis and Colonel H. William ""Bill"" Card, Jr., Outpatient Clinic.",None,René Oliveira,author,81R
HR 402,Congratulating the Brownsville Independent School District on winning the 2008 Broad Prize for Urban Education.,None,René Oliveira,author,81R
HR 774,Congratulating the Santa Rosa High School boys' basketball team on qualifying for the 2009 University Interscholastic League state championship tournament.,None,René Oliveira,author,81R
HR 2000,Honoring Celeste Montellano of Stephenville for her participation in the Moreno/Rangel Legislative Leadership Program.,None,René Oliveira,author,81R
HB 6,Relating to appropriations for damages and disruptions suffered by state agencies and institutions of higher education caused by natural disasters and to an appropriation for disaster relief generally.,None,René Oliveira,coauthor,81R
HB 2118,Relating to the designation of May 9 as Willie Velasquez Day.,None,René Oliveira,coauthor,81R
HR 1383,Reaffirming the pride of all Texans in our one and indivisible National Union and State.,None,René Oliveira,coauthor,81R
SB 475,Relating to the exemption from ad valorem taxation of property owned by certain organizations engaged primarily in performing charitable functions or in providing services to aid in economic development.,None,René Oliveira,sponsor,81R
SB 997,Relating to the administration of and exemptions from the gas production tax.,None,René Oliveira,sponsor,81R
SB 1047,"Relating to the procurement methods authorized for public projects by a combined municipally owned electric, water, and wastewater utility situated in an economically distressed area within 30 miles of the Lower Texas Gulf Coast.",None,René Oliveira,sponsor,81R
SB 1205,Relating to community land trusts.,None,René Oliveira,sponsor,81R
SB 1356,Relating to a fee associated with the assignment of a vehicle identification number by the Texas Department of Transportation.,None,René Oliveira,sponsor,81R
SB 1495,Relating to the taxation of motor fuels; providing penalties.,None,René Oliveira,sponsor,81R
SB 98,Relating to establishing a health science center and medical school in South Texas.,None,René Oliveira,sponsor,81R
SB 313,Relating to the term of a reinvestment zone and to the assessment and payment of tax increments under the Tax Increment Financing Act.,None,René Oliveira,sponsor,81R
