bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 36,Relating to informed consent to an abortion.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 37,Relating to certain municipal development programs involving areas having characteristics of blight or a slum.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 38,Relating to resident tuition rates at public institutions of higher education for certain veterans and their spouses and children.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 39,Relating to punishment for the sale of an alcoholic beverage to a minor.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 40,Relating to regulations on certain complementary and alternative health care services.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 41,Relating to creation of a public education voucher pilot program for certain children.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 42,Relating to liability for injury arising from a motor vehicle accident.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 43,"Relating to permitting requirements of groundwater conservation districts, including permits to transfer water.",59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 44,Relating to disclosing information to persons obtaining emergency contraception.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 45,Relating to notice requirements for certain municipal zoning actions.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 71,Relating to the establishment of a program to provide a ballot by electronic mail to military personnel serving overseas and their spouses and dependents residing overseas.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 618,Relating to privileged parking for certain veterans and military award recipients.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1013,Relating to the authority of certain counties to regulate the installation and use of lighting in certain areas.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1014,Relating to the requirement that certain retail water and sewer utility services maintain auxiliary generators for use during an extended power outage.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1015,Relating to requiring certain service stations to be capable of operating with alternative electrical power and to have an alternative electrical generator; providing a criminal penalty.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1016,Relating to a fee on sales of alcoholic beverages in certain municipalities to fund fire and emergency services and related educational activities.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1125,Relating to the eminent domain authority of common carriers.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1250,"Relating to fees, adjustments, corrections, and repairs in connection with a vehicle inspection.",59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1251,Relating to the issuance and use of temporary tags on vehicles.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1264,Relating to the establishment of railroad quiet zones outside the boundaries of certain municipalities.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1421,Relating to the use of certain court costs in a criminal case for municipal programs enhancing public safety and security.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1518,Relating to the addition of territory to and the amount of production fees imposed by the Trinity Glen Rose Groundwater Conservation District.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
HB 1829,Relating to participation by private school students in University Interscholastic League sponsored activities.,59540, Frank Corte,author,81R,2595,"Rep. Frank Corte, Jr.",Frank Corte
