bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 59,Relating to the establishment of a public law school in the Rio Grande Valley.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 64,Relating to the use of a portable wireless communication device while operating a motor vehicle; creating an offense; providing penalties.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 242,Relating to a local option exemption from ad valorem taxation by a county of a portion of the value of the residence homestead of a veteran who has been honorably discharged.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 727,Relating to the establishment of a pilot program under which high school students may accrue prepaid tuition units at public institutions of higher education by completing certain community service activities.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 728,"Relating to exempting books purchased, used, or consumed by university and college students from the sales and use tax for a limited period.",54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 729,Relating to the employment of certified school counselors by school districts.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 730,Relating to the use of public school counselors' work time.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 731,Relating to a pilot program under the foundation school program for funding prekindergarten programs provided by certain school districts with early high school graduation programs.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 949,Relating to the obligation of certain retail public utilities to mitigate their system water loss.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 950,Relating to the review of groundwater conservation districts by the state auditor.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1062,Relating to authorizing a fee for county records technology and infrastructure costs in certain counties.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1063,Relating to state assistance to certain counties for indigent burial costs.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1221,Relating to seller's disclosures in connection with residential real property subject to groundwater regulation.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1222,Relating to the authority of the Texas Water Development Board to provide financial assistance to political subdivisions for water supply projects.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1223,Relating to the governance and administration of the Texas Water Resources Finance Authority.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1224,Relating to the purposes for which the assets of certain revolving funds administered by the Texas Water Development Board may be used.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1226,Relating to the designation of a local governmental entity as an authorized agent of the Texas Commission on Environmental Quality to regulate the use of on-site sewage disposal systems.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1228,Relating to municipal public securities to provide for or loan or grant public money for the provision of water conservation infrastructure; providing a criminal penalty.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
HB 1232,Relating to a study by the Texas Water Development Board of the hydrology and geology of the confined and unconfined aquifers in this state.,54658,Eddie Lucio,author,84R,3610,Rep. Eddie Lucio III,Eddie Lucio
