bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 1220,Relating to a property right in certain DNA samples; providing injunctive relief and a civil penalty; creating a criminal offense.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 1623,Relating to the reimbursement of providers for the provision of certain home telemonitoring services under Medicaid.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 1822,Relating to the creation of two family district courts in Collin County.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 1878,"Relating to the provision of telemedicine medical services in a school-based setting, including the reimbursement of providers under the Medicaid program for those services.",51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 1880,"Relating to the applicability of adverse licensing, listing, or registration decisions by certain health and human services agencies.",51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 1983,Relating to limitations on the capture or possession of a biometric identifier by a governmental body.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 2081,Relating to the physician assistant board.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 2082,Relating to developing a program to provide telemedicine medical services to certain children.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 2762,Relating to certain petitions prescribed by law outside the Election Code.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3005,Relating to the deadlines for certain processes and procedures involving an election.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3443,Relating to a written policy of certain state agencies on the collection and possible sale of an individual's personal information.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3444,Relating to the provision of telemedicine medical services by a physician.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3445,Relating to implementing certain incentives and cost-sharing requirements under the Medicaid program.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3446,Relating to signs required to be displayed at certain facilities that perform abortions.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3447,Relating to the minimum standards applicable to an abortion facility.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3450,"Relating to the Texas Commission on Environmental Quality, emissions, state sovereignty and certain actions taken by the United States Environmental Protection Agency.",51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 3765,Relating to consent to an abortion on a minor.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
HB 4003,Relating to the redaction of personally identifiable information of victims from juvenile court records.,51273,Jodie Laubenberg,author,84R,3540,Rep. Jodie Laubenberg,Jodie Laubenberg
