bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 514,Relating to recovery of loss of consortium damages by a parent for injury to a child as a result of certain crimes against the child.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 515,Relating to the expansion of the boundaries of the Dallas County Hospital District.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 528,Relating to the offense of failing to secure a child passenger in a motor vehicle and to fines for the offense.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1349,Relating to the supervision of juvenile case managers.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1350,Relating to money paid into the registry of a court in certain counties.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1351,Relating to the administration of the Juvenile Justice Case Management System.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1352,Relating to minimum standards for juvenile case managers.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1353,Relating to permitting certain military attorneys to represent military personnel and their dependents in civil proceedings before the courts of this state.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1354,Relating to the issuance of a search warrant for a blood specimen from certain persons arrested for certain intoxication offenses.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1609,Relating to requiring the prior approval of residential property rates used by certain insurers.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1610,Relating to the waiver of state park entrance fees for active or retired peace officers.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 1611,Relating to possession of or access to a child in a suit affecting the parent-child relationship.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 2010,Relating to notification of policyholders of changes in residential property insurance policies.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
HB 2011,Relating to the issuance of specialty license plates for active and former members of the United States Army Special Forces.,58275,Allen Vaught,author,81R,4780,Rep. Allen Vaught,Allen Vaught
