bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 17,Relating to increasing the minimum amount of the local option residence homestead exemption from ad valorem taxation by a taxing unit.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SB 19,Relating to the financing of certain intermunicipal commuter rail district transportation infrastructure.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SB 20,Relating to reporting of certain gifts to public officials.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SB 39,Relating to facilitating and supporting efforts of certain municipalities and counties to promote economic development by hosting certain major sporting or athletic events.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SB 43,Relating to appropriating money to pay for a judgment rendered in certain litigation.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SCR 1,Congratulating the football team of The University of Texas at Austin for winning the 2005 National Championship.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SCR 6,Recognizing the cultural importance of Tejano music.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SJR 9,Proposing a constitutional amendment to increase the minimum amount of the local option residence homestead exemption from ad valorem taxation by a political subdivision.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 8,In memory of Arthur Rice of Austin.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 28,Recognizing the Wrangler Hat Company for its support of Tejano and Conjunto music in Texas.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 33,Recognizing the Center for Mexican American Studies at The University of Texas at Austin for presenting Los Grandes de la Musica Tejana.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 34,Recognizing the residents of the Saint John's neighborhood in Austin on the occasion of their Unity March and Parade.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 79,In memory of Coralia Cuellar Schotz of Austin.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 80,Commending Goeffrey Miller for achieving the rank of Eagle Scout.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 81,In memory of Michael Bernard Wright of Austin.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 82,Recognizing Carmen Castillo-Adams on the occasion of her retirement.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 83,Congratulating the recipients of the 2006 Best of Texas CIS Awards.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 142,Recognizing Walter Hinojosa on the occasion of his retirement.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 143,In memory of William Max Hale.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 144,Recognizing Dee Susong for her service to the Austin Independent School District.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 145,Recognizing Louie White for his service to the Austin Police Department.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 146,In memory of Alfred Ashbrook King of Austin.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 164,Congratulating David M. Oshinsky for earning the Pulitzer Prize in history.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 165,Recognizing Kruger's Diamond Jewelers in Austin on the occasion of its 100th anniversary.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 213,"In memory of James Douglas Shear, Jr., of Austin.",18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 214,Commending Miriam Panzer for her dedication to the teaching profession.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 215,Recognizing Jim Mayfield for his service to Tarrytown United Methodist Church in Austin.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 233,In memory of LaToya Lynette Finley.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 239,Recognizing Bruce Foster Hupp on the occasion of his retirement from the Texas Senate.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 242,In memory of Bruce D. Walcutt of Austin.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
SR 258,In memory of Richard Clark Cilley of Austin.,18886,Gonzalo Barrientos,author,793,1070,Sen. Gonzalo Barrientos,Gonzalo Barrientos
