bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 25,Congratulating the Socorro High School baseball team on winning the 2009 University Interscholastic League 5A state championship.,19039,Norma Chavez,author,811,2585,Rep. Norma Chavez,Norma Chavez
HB 157,Relating to the registration of voters at a polling place and related procedures.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 158,Relating to the personal needs allowance for certain Medicaid recipients who are residents of long-term care facilities.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 633,Relating to the El Paso County Hospital District.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1179,Relating to a prohibition on certain uses of a wireless communication device while operating a motor vehicle.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1180,Relating to distributions from the employment and training investment holding fund.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1308,Relating to certain gaming activity conducted by an Indian tribe or tribal organization.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1725,Relating to an allotment under the foundation school program for certain students who are military dependents.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1726,Relating to the exemption from ad valorem taxation of certain tangible personal property stored temporarily at a location in this state.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1732,Relating to the lease of certain state parking facilities to other persons.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1762,"Relating to improving state energy conservation, including through the use of thermostat settings.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 1771,Relating to the reduction in value or abandonment of stored value cards.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2168,Relating to the powers of a sheriff's department civil service commission in certain counties regarding an appeal of a disciplinary action.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2169,Relating to the establishment of additional job incentive programs by the Texas Workforce Commission using the skills development fund.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2170,Relating to the minimum number of county jailers necessary to staff a county jail.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2172,Relating to the exemptions from fees imposed by a municipal storm water utility on certain property in certain counties.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2241,Relating to the provision of state death benefits to certain federal law enforcement officers and special agents who assist state and local law enforcement agencies in this state.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2402,Relating to the right of a resident in a nursing home or related institution to bring an action in court.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2464,Relating to intergovernmental affairs between the State of Texas and federally recognized Indian tribes.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2465,Relating to taking a deposition of an elderly or disabled victim of or witness to an offense.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 2531,Relating to a reporting requirement regarding the Texas emerging technology fund.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 3219,Relating to the creation and operation of a council to increase state efforts to offer service-enriched housing through increased coordination of housing and health services.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 3281,Relating to eligibility for a grant of money from the Texas Enterprise Fund.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4072,Relating to the designation of certain areas as banking development districts to encourage the establishment of financial institution branches in those areas.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4073,Relating to a franchise tax credit for certain research and development activities.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4074,Relating to the requirement that governmental public notices be published in Spanish-language newspapers.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4075,Relating to the participation of the medical school at Texas Tech University Health Sciences Center at El Paso in the Joint Admission Medical Program.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4388,Relating to veteran's employment preferences.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4528,Relating to a feasibility study and report by the Texas Higher Education Coordinating Board regarding the establishment of a school of law in the Texas-Mexico border region.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4529,Relating to court reporter service fees in certain counties.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4530,Relating to the regulation of the location in which fireworks may be sold in certain counties located along the Texas-Mexico border.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4531,Relating to the use and safety of certain types of motorcycles and the establishment of a training requirement for the use of such motorcycles; providing a penalty.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4532,Relating to reports regarding the provision of emergency ground ambulance services in counties.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4533,Relating to the conduct of charitable poker runs by certain nonprofit organizations.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HB 4707,Relating to the El Paso County Hospital District.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HCR 166,Memorializing the United States Congress to normalize trade relations with Cuba.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HJR 86,Proposing a constitutional amendment providing that gambling or other gaming activity by federally recognized Indian tribes on tribal land is not prohibited by Texas law.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HJR 87,Proposing a constitutional amendment requiring the state to treat recognized Indian tribes equally with regard to authorizing gambling or other gaming activity on tribal land.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HJR 108,Proposing a constitutional amendment authorizing a federally recognized Indian tribe in a county along the Texas-Mexico international border to conduct certain gaming activity on certain tribal lands.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 159,"Recognizing Texas bikers on the occasion of their Legislative Day at the State Capitol on January 26, 2009.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 448,"Recognizing February 17, 2009, as El Paso Day at the State Capitol.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 540,"Honoring the life of Cesar Chavez on March 31, 2009, Cesar Chavez Day.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 897,"Recognizing March 31 to April 23, 2009, as Cesar Chavez Farmworker Appreciation Month.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1195,In memory of Dr. William Gordon McGee of El Paso.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1416,"Honoring Paul J. Strelzin of El Paso for his work as an educator, civil rights activist, and broadcaster.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1539,Commending Anita Blair of El Paso for her decades of service to her fellow Texans.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1540,Honoring Mary Russell on her receipt of a 2009 Lucy G. Acosta Humanitarian Award.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1541,Honoring George Yapor on his receipt of a 2009 Lucy G. Acosta Humanitarian Award.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1542,"Honoring the Education Service Center Region 19 Head Start program and its executive director, Dr. Blanca Estela Enriquez, on receiving a 2009 Lucy G. Acosta Humanitarian Award.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1543,Honoring Nolan Richardson on the occasion of his keynote address at the 2009 Lucy G. Acosta Humanitarian Awards Dinner.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1544,Congratulating La Mujer Obrera on the development of Centro Mayapan Festival Marketplace in El Paso.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1545,"In memory of Donald Lee Haskins, former head basketball coach of The University of Texas at El Paso.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1546,"In memory of Chicano and civil rights activist Benito R. Abeytia of Phoenix, Arizona.",19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
HR 1564,Honoring Dr. Kathleen Staudt on her receipt of the 2009 BRAVO Award from the League of Women Voters of El Paso.,19039,Norma Chavez,author,81R,2585,Rep. Norma Chavez,Norma Chavez
