bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 785,Relating to the regulation of manufactured housing; providing penalties.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 916,Relating to the authority of a municipality to  implement a photographic traffic-control system; providing for imposition of a civil penalty.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 934,Relating to directing the supreme court to adopt certain rules of civil procedure.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 962,"Relating to the regulation of commercial carriers; providing civil, administrative, and criminal penalties.",20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1015,"Relating to the assessment of attorney's fees, costs, and damages for certain frivolous lawsuits and defenses.",20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1088,Relating to the disclosure of certain information by a person licensed to sell real estate.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1128,Relating to the membership and terms of the office of the State Board of Education.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1325,Relating to the licensing of certain persons as speech-language pathologists and audiologists.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1411,Relating to the statutory county courts in Grayson County.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1678,Relating to salaries and fees for services of certain prosecutors.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1786,Relating to the determination of reservoir market demand for natural gas.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1787,Relating to six-person juries in district court civil cases.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 1862,Relating to the private enforcement and collection of child support payments under the Child Support Collection Privatization Council.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2106,Relating to the regulation of business brokers.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2107,Relating to reimbursement of certain fees and taxes paid by a motor vehicle rental company; providing a civil penalty.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2108,Relating to regulating the sale of livestock at auction.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2109,"Relating to exempting elevators, escalators, and related equipment in certain buildings from regulation.",20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2110,Relating to the procedures used before processing electronic voting system ballots at a central counting station.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2111,Relating to permitting the creation of gas marketing cooperative corporations under the authority of the Railroad Commission of Texas.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2128,"Relating to the regulation of telecommunications utilities, to the provision of telecommunications and related services, and to the continuation of the Public Utility Commission of Texas.",20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2460,"Relating to the possession, purchase, sale, distribution, and receipt of cigarettes and tobacco products; providing penalties.",20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2972,Relating to the use of caller I.D. service by Commercial Mobile Radio Service providers licensed by the Federal Communication Commission.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2973,Relating to smoking in public places and places of employment; providing criminal penalties.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2974,Relating to the implementation of an automated highway-railroad grade crossing enforcement system demonstration project.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2982,Relating to abolishing certain state governmental entities.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2983,Relating to sports facilities.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2984,"Relating to responsibility for, and recovery of, damages in certain civil actions.",20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2985,Relating to the regulation of certain staff leasing services; providing penalties.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2986,Relating to the ability of a justice court to impose certain punishments for an offense committed by a minor that involves alcoholic beverages.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 2987,Relating to the authority of the supreme court to adopt rules relating to the contractual relationship between an attorney and client.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 3017,Relating to fees charged by and to records retained by certain law enforcement agencies for fingerprinting.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 3018,Relating to classification of positions in the county sheriffs department and reimbursement of certain expenses.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 3019,Relating to termination and suspension of certain insurance agency contracts.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 3112,Relating to health care liability claims arising out of the provision of emergency medical care.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 3113,Relating to venue for civil actions.,20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
HB 3164,"Relating to the continuation, operations, and functions of the Public Utility Commission of Texas and the Office of Public Utility Counsel; providing penalties.",20939, Curtis Lee Seidlits,author,74R,4425,"Rep. Curtis Lee Seidlits, Jr.",Curtis Seidlits
