bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 80,Relating to the use of a portable wireless communication device while operating a motor vehicle; creating a criminal offense; modifying existing criminal penalties.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HB 85,Relating to a sales and use tax exemption for telecommunications services used for the navigation of certain farm and ranch machinery and equipment.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HB 1186,Relating to the validation of certain actions relating to municipal airport zoning regulations.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HB 1398,Relating to the motor vehicle sales tax applicable to motor vehicles used by transportation companies for certain purposes.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HB 1552,Relating to oil and gas wells that traverse multiple tracts.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HB 2019,Relating to the authority of certain counties to impose a hotel occupancy tax.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HB 2132,Relating to certain exemptions from the requirement to obtain a permit from a groundwater conservation district; authorizing a fee.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HB 3047,Relating to credit services organizations and extensions of consumer credit facilitated by credit services organizations; increasing a criminal penalty.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HCR 126,Honoring former Midland mayor Ernest Angelo Jr. for his civic contributions and professional accomplishments.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HCR 146,Congratulating Charles and Margaret Semple of Midland on their 50th wedding anniversary.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 138,In memory of Cora Brown of Lamesa.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 338,In memory of Walter Hoxie Smith of Midland.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 339,Congratulating Charles and Nancy Danley on their 50th wedding anniversary.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 340,Congratulating Lamesa High School volleyball coaches Patty and Tippy Browning on their retirement.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 341,Congratulating Ray and Mary Sue del Llano of Midland on the occasion of their 50th wedding anniversary.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 343,"In memory of former state representative Richard Floyd ""Dick"" Reynolds of Richardson.",20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 456,Congratulating Barbara Edson on her retirement from the Midland County Public Library.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 749,Congratulating Kyle Kendall on his retirement as owner and operator of Stanton Drug Store.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 1202,Congratulating Carroll and Wanda Straley of Welch on their 50th wedding anniversary.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 1251,Recognizing Mount Zion Baptist Church in Crane on its 70th anniversary.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
HR 1710,Congratulating Judge Robin Smith on his retirement from the Midland Municipal Court.,20051,Tom Craddick,author,84R,2610,Rep. Tom Craddick,Tom Craddick
