bill_name,caption,filer_id,filer_name,function,session
HB 44,Relating to the establishment of a public law school in the Rio Grande Valley.,54543,Armando Martinez,author,84R
HB 45,Relating to a cost-of-living increase applicable to benefits paid by the Teacher Retirement System of Texas.,54543,Armando Martinez,author,84R
HB 46,Relating to the establishment of a public law school in the Rio Grande Valley.,54543,Armando Martinez,author,84R
HB 47,Relating to the salary paid to certain professional employees of public schools.,54543,Armando Martinez,author,84R
HB 50,Relating to certain diseases or illnesses suffered by firefighters and emergency medical technicians.,54543,Armando Martinez,author,84R
HB 52,"Relating to increasing the amount of the residence homestead exemption from ad valorem taxation by a school district from $15,000 to $45,000, providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of an elderly or disabled person to reflect the increased exemption amount, and protecting school districts against the resulting loss in local revenue.",54543,Armando Martinez,author,84R
HB 55,Relating to the use of the Texas Enterprise Fund for veterans hospitals.,54543,Armando Martinez,author,84R
HB 58,Relating to an unlawful employment practice by an employer whose leave policy does not permit an employee to use leave to care for the employee's foster child.,54543,Armando Martinez,author,84R
HB 60,Relating to firefighters and emergency medical technicians who bring certain claims for benefits or compensation.,54543,Armando Martinez,author,84R
HB 62,Relating to the transportation of certain mental health patients.,54543,Armando Martinez,author,84R
HB 1117,Relating to acceptable forms of identification for voting.,54543,Armando Martinez,author,84R
HB 1605,Relating to the issuance of the Texas Airport Directory; eliminating a fee.,54543,Armando Martinez,author,84R
HB 1850,Relating to operation of public schools on Memorial Day.,54543,Armando Martinez,author,84R
HB 1854,Relating to documentation verifying that the interior of certain commercial motor vehicles was cleaned before loading cargo into the vehicles.,54543,Armando Martinez,author,84R
HB 1858,Relating to cardiopulmonary resuscitation certification requirements for certain food service workers.,54543,Armando Martinez,author,84R
HB 1886,"Relating to the authority of certain counties to impose an assessment on landowners for the installation, operation, and maintenance of streetlights.",54543,Armando Martinez,author,84R
HB 1968,Relating to certain comprehensive development agreements of the Texas Department of Transportation or a regional mobility authority.,54543,Armando Martinez,author,84R
HB 1969,Relating to the issuance of certain permits for the movement of oversize or overweight vehicles on certain highways.,54543,Armando Martinez,author,84R
HB 1970,Relating to the establishment of the disaster identification system for a state of disaster.,54543,Armando Martinez,author,84R
HB 1971,Relating to the requirements and protocols for the use of nighttime triage equipment by emergency medical services personnel.,54543,Armando Martinez,author,84R
HB 2020,Relating to the scope of duties of an emergency medical technician-paramedic and a licensed paramedic.,54543,Armando Martinez,author,84R
HB 2229,Relating to the creation of regional transit authorities; granting the power of eminent domain; providing authority to issue bonds and charge fees.,54543,Armando Martinez,author,84R
HB 2347,Relating to the rules of the road regarding red signals at certain traffic control signals.,54543,Armando Martinez,author,84R
HB 2459,Relating to the operation of a motor vehicle in the vicinity of an unprotected road user; creating a criminal offense.,54543,Armando Martinez,author,84R
HB 2495,Relating to citrus pest and disease management; amending provisions subject to a criminal penalty.,54543,Armando Martinez,author,84R
HB 2497,Relating to a compact with other states regarding the licensure of emergency medical services personnel and the authority of those personnel to perform job duties in this state and other states.,54543,Armando Martinez,author,84R
HB 2577,Relating to certain comprehensive development agreements of the Texas Department of Transportation or a regional mobility authority.,54543,Armando Martinez,author,84R
