Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 49,In memory of Graham Charles Holloway of Cedar Park.,65996,Charles Schwertner,author,821,2035,Rep. Charles Schwertner,Charles Schwertner
1,1,1,HR 50,Congratulating Clarence and Ann Crow of Georgetown on their 60th wedding anniversary.,65996,Charles Schwertner,author,821,2035,Rep. Charles Schwertner,Charles Schwertner
2,2,2,HR 136,Congratulating Charlotte Ramsey of Cedar Park on her retirement from Pleasant Hill Elementary School in Leander.,65996,Charles Schwertner,author,821,2035,Rep. Charles Schwertner,Charles Schwertner
3,3,3,HR 137,Congratulating the baseball team of Yoe High School in Cameron on winning the UIL 2A state championship.,65996,Charles Schwertner,author,821,2035,Rep. Charles Schwertner,Charles Schwertner
4,4,4,HR 229,Congratulating Alfred and Bernice Vrazel of Buckholts on their 50th wedding anniversary.,65996,Charles Schwertner,author,821,2035,Rep. Charles Schwertner,Charles Schwertner
5,5,5,HR 235,Commending Patrick M. Reilly and the other members of Chapter 1919 of the Military Order of the Purple Heart for their efforts to bring the Texas Capitol Vietnam War Monument to fruition.,65996,Charles Schwertner,author,821,2035,Rep. Charles Schwertner,Charles Schwertner
6,6,6,HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,65996,Charles Schwertner,coauthor,821,2035,Rep. Charles Schwertner,Charles Schwertner
7,7,7,HB 680,Relating to complaints filed with the Texas Medical Board.,65996,Charles Schwertner,author,82R,2035,Rep. Charles Schwertner,Charles Schwertner
8,8,8,HB 724,Relating to the abolition of the Alternative Fuels Research and Education Division program administered by the Railroad Commission of Texas.,65996,Charles Schwertner,author,82R,2035,Rep. Charles Schwertner,Charles Schwertner
9,9,9,HB 1047,Relating to the impoundment of a motor vehicle if operated without financial responsibility.,65996,Charles Schwertner,author,82R,2035,Rep. Charles Schwertner,Charles Schwertner
10,10,10,HB 1235,Relating to the transfer of certain state property from the Texas Department of Transportation to the Parks and Wildlife Department.,65996,Charles Schwertner,author,82R,2035,Rep. Charles Schwertner,Charles Schwertner
11,11,11,HB 1452,Relating to the repeal of the designation of the Little River reservoir and the Little River off-channel reservoir as sites of unique value for the construction of a reservoir.,65996,Charles Schwertner,author,82R,2035,Rep. Charles Schwertner,Charles Schwertner
