Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 220,Relating to restrictions on the name of a general-purpose political committee; providing a criminal penalty.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
1,1,1,HB 221,Relating to the eligibility of a person to serve as a campaign treasurer of a general-purpose political committee.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
2,2,2,HB 292,Relating to authorizing development corporations to finance projects to support primary job training facilities and programs at certain educational institutions.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
3,3,3,HB 472,Relating to the reporting and disposition of proceeds and property from criminal asset forfeiture.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
4,4,4,HB 481,Relating to the designation of a segment of Farm-to-Market Road 1301 in Wharton County as the Master Sergeant Mike C. Peña Memorial Highway.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
5,5,5,HB 1707,Relating to the methods by which a political subdivision may submit contributions to the Texas Emergency Services Retirement System.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
6,6,6,HB 1708,Relating to tuition and fee exemptions for certain students enrolled in fire science courses at public institutions of higher education.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
7,7,7,HB 1725,Relating to the composition of local boards of the Texas Emergency Services Retirement System.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
8,8,8,HB 2530,Relating to the abolishment of the Wharton County child support office.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
9,9,9,HB 2548,Relating to the disposal of pesticides.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
10,10,10,HB 2676,Relating to the regulation of money services businesses; affecting the prosecution of a criminal offense.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
11,11,11,HB 2730,Relating to the Thirteenth Court of Appeals District and to the creation of the Fifteenth Court of Appeals District; authorizing fees.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
12,12,12,HB 2877,Relating to peace officers who are members of the Teacher Retirement System of Texas.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
13,13,13,HB 2911,Relating to establishment of statewide and local emergency communications grant programs and financing of state emergency communications.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
14,14,14,HB 2972,Relating to notice concerning the availability to persons who transport agricultural products of an overweight vehicle permit.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
15,15,15,HB 3397,Relating to water intake requirements for the Lower Colorado River Authority.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
16,16,16,HB 3399,Relating to franchise tax payments and reports.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
17,17,17,HB 3408,Relating to posting certain municipal financial information on the Internet.,-1,Phil Stephenson,author,84R,2755,Rep. Phil Stephenson,Phil Stephenson
