Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 93,Relating to the regulation of certain automated systems used to dispense prescription drugs.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
1,1,1,HB 94,Relating to certain workplace posting requirements regarding the payment of wages to tipped employees;  providing an administrative penalty.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
2,2,2,HB 95,Relating to the enforcement of certain wage claims.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
3,3,3,HB 96,Relating to the payment of wages and gratuities to certain employees;  providing penalties.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
4,4,4,HB 97,Relating to the wages paid to certain tipped employees.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
5,5,5,HB 98,Relating to the provision of Medicaid to certain persons making the transition from foster care to independent living.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
6,6,6,HB 99,Relating to the use of certain electronic media by the Texas State Board of Pharmacy and persons or entities regulated by that board.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
7,7,7,HB 100,Relating to the regulation of certain health care activities using the Internet.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
8,8,8,HB 101,Relating to medical assistance for certain persons in need of treatment for breast or cervical cancer.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
9,9,9,HB 102,Relating to the electronic imaging program of the Texas Department of Human Services.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
10,10,10,HB 103,Relating to tattooing minors.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
11,11,11,HB 163,Relating to liability associated with the provision of human milk by certain persons.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
12,12,12,HB 183,Relating to ethical standards for persons licensed by the Commission on Law Enforcement Officer Standards and Education.,21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
13,13,13,HB 288,"Relating to authorizing harm reduction programs to reduce the risk of HIV infection, AIDS, hepatitis B, and hepatitis C.",21172,Glen Maxey,author,77R,2700,Rep. Glen Maxey,Glen Maxey
