Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 128,"Relating to exempting certain veterans of the armed forces and other persons from tuition, fees, and charges at public institutions of higher education.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
1,1,1,HB 177,Relating to the exemption from ad valorem taxation of property owned by disabled veterans or by the surviving spouses and surviving minor children of disabled veterans.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
2,2,2,HB 319,Relating to the longevity pay for members of certain municipal fire and police departments.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
3,3,3,HB 475,Relating to the right to divert state water for irrigation of certain cemeteries.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
4,4,4,HB 503,Relating to the composition of a joint airport board created by two populous home-rule municipalities.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
5,5,5,HB 627,Relating to the tax appraisal of certain land owned or formerly owned by disabled veterans and designated for agricultural use.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
6,6,6,HB 1542,Relating to placement and replacement of evidence of registration of certain vehicles.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
7,7,7,HB 2018,Relating to solicitations for veterans organizations.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
8,8,8,HB 2661,Relating to the requirement that certain offices of an appraisal review board not be located in the same building in which an office of an appraisal district is located.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
9,9,9,HCR 100,"Granting the American Legion permission to use the house and senate chambers for its Boys State program June 9, 1995.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
10,10,10,HCR 144,"Granting Billy Gee's, Inc., permission to sue the State of Texas and the Texas Department of Transportation.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
11,11,11,HCR 179,In memory of Phillip LaFrance Willis.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
12,12,12,HCR 180,Honoring Lieutenant General Everett Seldon Simpson.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
13,13,13,HCR 183,Instructing the State Preservation Board to hang a portrait of Robert E. Johnson in the State Capitol.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
14,14,14,HJR 34,Proposing a constitutional amendment to increase the amount of general obligation bonds authorized for veterans' housing assistance.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
15,15,15,HJR 94,Proposing a constitutional amendment to provide a salary for members of the legislature and for the lieutenant governor and the speaker of the house.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
16,16,16,HR 45,Paying tribute to the life of Mildred Greene Richards.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
17,17,17,HR 137,"Recognizing February 8, 1995, as American Association of Retired Persons Day at the Capitol.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
18,18,18,HR 286,Commending Ed Stauffer for his service to the Fort Worth Fire Department.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
19,19,19,HR 287,Paying tribute to the life of George Alton Parker.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
20,20,20,HR 310,In memory of Charles F. Campau.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
21,21,21,HR 311,In memory of Steve Chaney.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
22,22,22,HR 383,In memory of Jack E. Bowers.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
23,23,23,HR 384,In memory of Fort Worth Police Department Detective Don Manning.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
24,24,24,HR 427,In memory of Mack H. Williams.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
25,25,25,HR 428,In memory of former state representative Chris Miller.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
26,26,26,HR 855,In memory of Hazel Vaughn Leigh.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
27,27,27,HR 885,Honoring the Lost Battalion Association.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
28,28,28,HB 205,Relating to the appointment or employment of veterans and certain relatives of veterans by public entities.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
29,29,29,HB 534,Relating to exempting members of the Texas National Guard from tuition charged by an institution of higher education.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
30,30,30,HB 1677,Relating to directing the Texas Veterans Commission to determine the need for establishing state cemeteries for veterans.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
31,31,31,HCR 57,Memorializing the Congress to propose an amendment to the United States Constitution exempting desecration of the American flag from protection by the First Amendment.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
32,32,32,HR 262,In memory of Charlie L. Hillard.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
33,33,33,HR 914,In memory of Dr. William deVlaming.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
34,34,34,HR 931,In memory of Mary Beatrice Romani.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
35,35,35,HB 786,Relating to compensation for school district personnel.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
36,36,36,HB 930,Relating to benefits payable by the Teacher Retirement System of Texas.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
37,37,37,HCR 230,Commending the members of the Texas Task Force for Tiltrotor Technology.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
38,38,38,HJR 3,Proposing a constitutional amendment to authorize the legislature to exempt from ad valorem taxation certain property of certain organizations chartered by the Congress of the Republic of Texas.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
39,39,39,SB 114,"Relating to exempting certain veterans of the armed forces, the surviving children of certain members of the armed forces, and other persons with military-related service from tuition, fees, and charges at public institutions of higher education.",19523,Doyle Willis,sponsor,74R,4970,Rep. Doyle Willis,Doyle Willis
40,40,40,SB 123,Relating to the issuance of specially designed license plates for certain military personnel and veterans.,19523,Doyle Willis,sponsor,74R,4970,Rep. Doyle Willis,Doyle Willis
41,41,41,SB 646,Relating to the appointment or employment of veterans and certain relatives of veterans by public entities.,19523,Doyle Willis,sponsor,74R,4970,Rep. Doyle Willis,Doyle Willis
42,42,42,HB 174,Relating to a prohibition on the closure or consolidation of a state school without legislative authorization.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
43,43,43,HB 175,Relating to the rate of taxes and fees imposed on bingo games.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
44,44,44,HB 176,Relating to the issuance of specially designed license plates for vehicles owned by certain veterans of military service and surviving spouses of certain veterans.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
45,45,45,HB 177,Relating to the assessment for ad valorem tax purposes of certain land designated for agricultural use.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
46,46,46,HB 216,Relating to the appointment or employment of veterans by public agencies.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
47,47,47,HB 317,Relating to a poll on judicial candidates conducted by a bar association.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
48,48,48,HB 329,Relating to the longevity pay received by a member of a fire or police department in certain municipalities.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
49,49,49,HB 1625,Relating to eligibility for service retirement under the Texas County and District Retirement System.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
50,50,50,HB 1899,Relating to solicitations for veterans organizations; providing penalties.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
51,51,51,HB 1912,Relating to the date of the general election for officers of the Tarrant County Water Control and Improvement District No. 1.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
52,52,52,HB 2508,Relating to the composition of certain state representative districts.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
53,53,53,HB 2848,Relating to the tax appraisal of certain land owned or formerly owned by disabled veterans and designated for agricultural use.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
54,54,54,HCM 233,Congratulating Mary B. Romani on the occasion of her birthday.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
55,55,55,HCM 932,Commending Peter J. Conlon for his community service as a volunteer with the Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
56,56,56,HCM 933,Commending American Legion Post #516 on their exemplary service as Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
57,57,57,HCM 934,Commending Hubert J. Foster on his community service with Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
58,58,58,HCM 948,Commending Tarrant County Homeless Coalition for their dedication to the Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
59,59,59,HCM 949,Commending Fort Worth DVA Outpatient Clinic for their dedicated service to the Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
60,60,60,HCM 950,Commending the City of Fort Worth Police Department for their dedicated service to the Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
61,61,61,HCM 951,Commending Willard Y. Thomas on his volunteer service with the Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
62,62,62,HCM 952,Commending Bertha Hall on her volunteer service with Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
63,63,63,HCM 961,"Commending Dan A. Willis, M.D., for his exemplary and dedicated service to Tarrant County Veterans Council Stand-Down.",19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
64,64,64,HCM 962,Commending Albert De Leon for his exemplary and dedicated service to Tarrant County Veterans Council Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
65,65,65,HCM 992,Commending The American Legion Auxilliary Unit #838 on their exemplary and dedicated service to Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
66,66,66,HCR 76,"Granting Billy Gee's, Inc., permission to sue the State of Texas and the Department of Transportation.",19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
67,67,67,HR 28,Paying tribute to the life of Naomi Doyle.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
68,68,68,HR 29,Paying tribute to the life of Lon Evans.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
69,69,69,HR 56,Paying tribute to the life of former state District Judge Charles J. Murray.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
70,70,70,HR 223,Paying tribute to the life of Dr. Louis J. Levy.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
71,71,71,HR 323,Urging the President of the United States and the Congress to declassify all information relating to American military personnel and civilians who remain missing from the Korean War.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
72,72,72,HR 397,In memory of Gilbert Garcia.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
73,73,73,HR 408,Commending the Parents Association for the Retarded of Texas.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
74,74,74,HR 469,Honoring the memory of Harry N. Ward.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
75,75,75,HR 740,Paying tribute to the life of Jim Taylor.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
76,76,76,HR 776,"Directing the House General Investigating Committee to investigate TDMHMR to determine if policies, procedures and control have been established and will be followed to prevent the violation of the civil rights of mentally retarded citizens residing in or to be assigned to CBH.",19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
77,77,77,HR 893,Commending Samuel Bier for his exemplary contributions to the veterans of this state.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
78,78,78,HR 908,Honoring Gloria Sifuentes for her legislative and civic accomplishments.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
79,79,79,HR 909,Honoring Michelle Romani for her outstanding record of service to the Texas Legislature.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
80,80,80,HB 51,Relating to the creation of a stalking offense.,19523,Doyle Willis,coauthor,73R,4970,Rep. Doyle Willis,Doyle Willis
81,81,81,HB 860,Relating to the prohibition of certain discriminatory employment practices.,19523,Doyle Willis,coauthor,73R,4970,Rep. Doyle Willis,Doyle Willis
82,82,82,HB 1465,Relating to retirement eligibility and benefits for certain members of the Teacher Retirement System of Texas.,19523,Doyle Willis,coauthor,73R,4970,Rep. Doyle Willis,Doyle Willis
83,83,83,HB 2847,Relating to the creation of the Tarrant County Criminal Court of Appeals.,19523,Doyle Willis,coauthor,73R,4970,Rep. Doyle Willis,Doyle Willis
84,84,84,HCR 126,Requesting the United States Postal Service to issue a commemorative postage stamp during 1995 in recognition of Texas' 150 years of statehood.,19523,Doyle Willis,coauthor,73R,4970,Rep. Doyle Willis,Doyle Willis
85,85,85,HCR 142,Honoring Van Cliburn for his outstanding musical career and for the many contributions he has made to music education.,19523,Doyle Willis,coauthor,73R,4970,Rep. Doyle Willis,Doyle Willis
86,86,86,HR 613,Honoring the memory of former Representative Foster Whaley.,19523,Doyle Willis,coauthor,73R,4970,Rep. Doyle Willis,Doyle Willis
87,87,87,HR 10,Honoring the memory of C. Aubrey Stewart.,19523,Doyle Willis,author,724,4970,Rep. Doyle Willis,Doyle Willis
88,88,88,HR 11,Paying tribute to the life of Exa Johnston.,19523,Doyle Willis,author,724,4970,Rep. Doyle Willis,Doyle Willis
89,89,89,HR 12,"Paying tribute to the life of Richard E. ""Dick"" Salinas.",19523,Doyle Willis,author,724,4970,Rep. Doyle Willis,Doyle Willis
90,90,90,HR 13,Paying tribute to the life of Gloria DePoyster Lupton Tennison.,19523,Doyle Willis,author,724,4970,Rep. Doyle Willis,Doyle Willis
91,91,91,HR 59,"Paying tribute to the life of Jack P. Smith, Jr.",19523,Doyle Willis,author,724,4970,Rep. Doyle Willis,Doyle Willis
92,92,92,HCR 25,"Congratulating Claudia Taylor ""Lady Bird"" Johnson on the occasion of her 80th birthday.",19523,Doyle Willis,author,724,4970,Rep. Doyle Willis,Doyle Willis
93,93,93,HR 35,Honoring the members of the House of Representatives who have served in the military forces of the United States.,19523,Doyle Willis,author,724,4970,Rep. Doyle Willis,Doyle Willis
94,94,94,HR 84,In memory of Vernon Baird.,19523,Doyle Willis,coauthor,724,4970,Rep. Doyle Willis,Doyle Willis
95,95,95,HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,19523,Doyle Willis,coauthor,724,4970,Rep. Doyle Willis,Doyle Willis
96,96,96,HB 4,Relating to the rate of the state gross receipts tax imposed on bingo games.,19523,Doyle Willis,author,723,4970,Rep. Doyle Willis,Doyle Willis
97,97,97,HCR 17,"Granting Billy Gee's, Inc., permission to sue The State of Texas and the Texas Department of Transportation.",19523,Doyle Willis,author,723,4970,Rep. Doyle Willis,Doyle Willis
98,98,98,HR 39,In memory of Josephine Daugherty Hull.,19523,Doyle Willis,author,723,4970,Rep. Doyle Willis,Doyle Willis
99,99,99,HR 40,Commending Sammy Baugh for his many extraordinary accomplishments as one of Texas' all-time great competitors.,19523,Doyle Willis,author,723,4970,Rep. Doyle Willis,Doyle Willis
