Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,SCR 5,Extending deepest sympathy to the family of Joseph Schwartz.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
1,1,1,SCR 6,Paying tribute to the life of Ambassador Edward A. Clark.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
2,2,2,SCR 7,"Extending heartfelt condolences to the family of Ballinger Mills, Jr.",14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
3,3,3,SR 1,Senate Caucus Report.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
4,4,4,SR 16,In memory of Lillian Reynolds Lester.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
5,5,5,SR 60,Congratulating Gary and Lola Bowden on their 25th wedding anniversary.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
6,6,6,SR 73,Commending Larry Walker.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
7,7,7,SR 75,Congratulating Felton West on his impressive career.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
8,8,8,SR 76,In memory of Miss Love Gatlin.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
9,9,9,SR 79,Senate caucus report.,14876,Chet Brooks,author,724,1120,Sen. Chet Brooks,Chet Brooks
10,10,10,SB 7,Relating to the validation of government acts and proceedings regarding certain bond elections in municipalities with a population of more than 1.5 million.,14876,Chet Brooks,coauthor,724,1120,Sen. Chet Brooks,Chet Brooks
11,11,11,SB 11,Relating to the transfer of Texas Turnpike Authority projects to a county or local government corporation and to the administration of those projects.,14876,Chet Brooks,coauthor,724,1120,Sen. Chet Brooks,Chet Brooks
12,12,12,SCR 3,Establishing the Stephen F. Austin Bicentennial Commission.,14876,Chet Brooks,coauthor,724,1120,Sen. Chet Brooks,Chet Brooks
13,13,13,SCR 11,Encouraging the attorney general of Texas to settle the case of LULAC v. Mattox in as timely a manner as possible.,14876,Chet Brooks,coauthor,724,1120,Sen. Chet Brooks,Chet Brooks
14,14,14,HCR 1,"Honoring the memory of James F. Hury, Jr.",14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
15,15,15,HCR 2,"Inviting Governor Ann W. Richards to address the 4th Called Session of the 72nd Legislature in Joint Session on Tuesday, November 10, 1992.",14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
16,16,16,HCR 3,In memory of Lucy Sparks.,14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
17,17,17,HCR 4,In memory of Luther Morgan.,14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
18,18,18,HCR 5,In memory of Kermit Courville.,14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
19,19,19,HCR 15,Paying tribute to the life of Isaac D. Kaplan.,14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
20,20,20,HCR 18,"Granting the Legislature permission to adjourn for more than three days during the period beginning on Wednesday, November 25, 1992, and ending on Monday, November 30, 1992.",14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
21,21,21,HCR 27,"Providing for sine die adjournment of the 72nd Legislature, 4th Called Session, on Thursday, December 3, 1992.",14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
22,22,22,HCR 28,Honoring Mr. Felton West for his many years of service to the people of Texas and expressing best wishes on the occasion of his retirement.,14876,Chet Brooks,sponsor,724,1120,Sen. Chet Brooks,Chet Brooks
