Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 43,Relating to the creation of a task force to evaluate state assessment instruments administered to public school students with significant cognitive disabilities.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
1,1,1,HB 49,Relating to a requirement for school districts to report class size to the Texas Education Agency.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
2,2,2,HB 51,Relating to limits on the size of certain classes in public schools.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
3,3,3,HB 54,Relating to termination or suspension without pay of certain school district employees.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
4,4,4,HB 56,Relating to the creation of a task force to evaluate the English language proficiency standards used in public schools.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
5,5,5,HB 57,Relating to the review by a school district board of trustees of a hearing examiner's determination regarding good cause to suspend a teacher without pay or terminate the teacher's contract.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
6,6,6,HB 63,Relating to state collaboration with federally recognized Indian tribes.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
7,7,7,HB 66,Relating to the consideration of the performance of students of limited English proficiency on state assessment instruments and inclusion of related information in campus report cards.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
8,8,8,HB 67,Relating to the issuance of specialty license plates to honor recipients of certain military medals.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
9,9,9,HB 70,Relating to prevention of discrimination and harassment in public schools.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
10,10,10,HB 71,Relating to the prosecution of the offense of indecency with a child.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
11,11,11,HB 73,Relating to academic assessment of public school students with significant disabilities.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
12,12,12,HB 74,Relating to certain financial assistance administered by the Texas Department of Housing and Community Affairs in certain rural areas.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
13,13,13,HB 75,Relating to the exemption from vehicle registration for certain farm vehicles owned by a farmers' cooperative society or marketing association.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
14,14,14,HB 77,Relating to a study of the Dallas Men Against Abuse program and other activities in the Dallas community addressing family violence.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
15,15,15,HB 78,Relating to human sexuality education in public schools.,-1,Mary González,author,84R,2410,Rep. Mary E. Gonzalez,Mary Gonzalez
