Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 5,In memory of energy industry pioneer and philanthropist George Phydias Mitchell of Galveston.,25069,Craig Eiland,author,833,2775,Rep. Craig Eiland,Craig Eiland
1,1,1,HB 620,Relating to the regulation of certain health care provider network contract arrangements; providing an administrative penalty; authorizing a fee.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
2,2,2,HB 621,Relating to the expiration of certain parts of the Texas Economic Development Act.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
3,3,3,HB 622,Relating to the report by the General Land Office to the legislature on the effectiveness of the coastal management program.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
4,4,4,HB 623,Relating to the  board of pilot commissioners for the ports of Galveston County.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
5,5,5,HB 835,Relating to the application of the limit on appraised value of a residence homestead for ad valorem tax purposes to an improvement that is a replacement structure for a structure that was rendered uninhabitable or unusable by a casualty or by wind or water damage.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
6,6,6,HB 836,Relating to permits for oversize and overweight vehicles in a certain county.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
7,7,7,HB 837,Relating to credit to certain ceding insurers for reinsurance ceded to certain certified assuming insurers.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
8,8,8,HB 1036,Relating to the regulation of pharmacy benefit managers; imposing penalties; imposing and authorizing fees.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
9,9,9,HB 1037,Relating to the placement on the ballot of the opportunity to cast a straight-party vote.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
10,10,10,HB 1038,Relating to the creation of DNA records for the DNA database system; authorizing the imposition of a fee.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
11,11,11,HB 1039,Relating to the regulation of the practice of physical therapy.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
12,12,12,HB 1044,Relating to the operation of all-terrain vehicles and recreational off-highway vehicles; creating an offense.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
13,13,13,HB 1478,Relating to the selection of certain members of the board of directors of an appraisal district.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
14,14,14,HB 1656,Relating to funding for emergency medical air transportation provided to patients enrolled in the state Medicaid program; imposing a surcharge.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
15,15,15,HB 1897,Relating to the exemption from ad valorem taxation of pollution control property.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
16,16,16,HB 1898,Relating to requiring certain residential property insurers to adjust certain claims under Texas Windstorm Insurance Association policies; imposing fees.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
17,17,17,HB 1899,Relating to an allotment under the public school finance system for the cost of windstorm and hail insurance.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
18,18,18,HB 1900,Relating to exempting certain amounts charged for certain cable television services from the sales and use tax.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
19,19,19,HB 1901,Relating to payment of out-of-network ambulatory surgery benefits by certain health benefit plans.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
20,20,20,HB 1902,Relating to the refund of unearned premium for a personal automobile or residential property insurance policy.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
21,21,21,HB 1903,Relating to the allocation of amounts deposited into the oyster sales account and the abolishment of the oyster advisory committee.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
22,22,22,HB 1904,Relating to the payment of an attorney ad litem appointed to represent a defendant in a delinquent tax suit.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
23,23,23,HB 1905,"Relating to certain promotional practices not considered to be prohibited discrimination, rebates, or inducements in insurance.",25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
24,24,24,HB 1906,Relating to insurers' duty to provide information in a fraud investigation.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
25,25,25,HB 1907,Relating to review by the office of public insurance counsel of rate filings by health benefit plan issuers.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
26,26,26,HB 1908,Relating to sports and community venue projects.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
27,27,27,HB 1909,Relating to surplus lines insurance.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
28,28,28,HB 1919,Relating to the defenses to prosecution of certain gambling offenses.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
29,29,29,HB 1924,"Relating to the implementation of certain technology in the Health and Human Services Commission's claims processing procedures to prevent fraud, waste, and abuse in the Medicaid and child health plan programs.",25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
30,30,30,HB 2162,Relating to health benefit plan coverage for certain nonemergency ambulance transportation services.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
31,31,31,HB 2163,Relating to an annual assessment on insurers for the examination of insurers; imposing an assessment.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
32,32,32,HB 2164,Relating to the delegation of authority by the governing body of a political subdivision during a disaster.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
33,33,33,HB 2165,Relating to the qualifications of certain nonresident individuals to hold a surplus lines agent license.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
34,34,34,HB 2383,Relating to life settlement contracts for the payment of long-term care services and support and the consideration of a life insurance policy in determining eligibility for medical assistance.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
35,35,35,HB 2543,Relating to changing the manner in which the tax on mixed beverages is imposed.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
36,36,36,HB 2713,Relating to making auxiliary and institutional funds of a state institution of higher education subject to legislative appropriation.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
37,37,37,HB 2714,Relating to a waiver of sovereign immunity by public institutions of higher education with respect to certain contracts paid using institutional funds.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
38,38,38,HB 2715,Relating to institutional funds held by public institutions of higher education in this state.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
39,39,39,HB 2716,Relating to the investment authority of certain independent school districts.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
40,40,40,HB 2717,Relating to an insurer that establishes or significantly expands physical operations in this state; authorizing a premium tax credit.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
41,41,41,HB 3451,"Relating to the formation, operation, and authority to engage in business of insurance companies and other entities regulated under the Insurance Code; restructuring or changing fees.",25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
42,42,42,HB 3452,Relating to administrative and judicial review of certain Medicaid reimbursement disputes.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
43,43,43,HB 3453,Relating to the use by insurers of a standard residential property insurance policy form.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
44,44,44,HB 3454,Relating to an exemption from the franchise tax for certain insurance entities.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
45,45,45,HB 3455,Relating to access to pharmaceutical care under certain health benefit plans.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
46,46,46,HB 3456,Relating to reimbursement rates paid to certain pharmacies in connection with health benefit plans.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
47,47,47,HB 3457,Relating to the filing of certain medical information as evidence in civil and criminal proceedings.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
48,48,48,HB 3458,Relating to the offense of evading arrest or detention.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
49,49,49,HB 3459,Relating to access to and protection of certain coastal areas.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
50,50,50,HB 3460,Relating to the requirement that certain information be reported to the Texas Department of Insurance and the confidentiality of that information.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
51,51,51,HB 3554,Relating to the business of travel insurance; authorizing penalties.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
52,52,52,HB 3555,Relating to the use of a public school student's performance on an end-of-course assessment instrument in determining the student's final grade for the course.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
53,53,53,HCR 31,Designating the Kemp's ridley sea turtle as the official State Sea Turtle of Texas.,25069,Craig Eiland,author,83R,2775,Rep. Craig Eiland,Craig Eiland
