Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 90,Relating to the eligibility of children of certain military personnel for free prekindergarten classes.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
1,1,1,HCR 31,Urging Congress to pass legislation to change the name of the Department of the Navy to the Department of the Navy and Marine Corps and the title of the Secretary of the Navy to Secretary of the Navy and Marine Corps.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
2,2,2,HR 242,Honoring the Heart Gallery of San Antonio for its efforts to facilitate the adoption of children.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
3,3,3,HR 243,In memory of Leticia Rivera of San Antonio.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
4,4,4,HR 410,In memory of U.S. Marine Lance Corporal Stephen Joseph Perez of San Antonio.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
5,5,5,HR 678,In memory of Jesse Weaver Uresti of San Antonio.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
6,6,6,HR 679,"Recognizing The Boeing Company for its contributions to KellyUSA, the City of San Antonio, and the State of Texas and urging the United States Air Force to continue aircraft maintenance programs currently performed at KellyUSA.",35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
7,7,7,HR 746,Congratulating Ryan Sullivan of Austin on his graduation from the University of Houston Law School.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
8,8,8,HR 806,Recognizing the Honorable Jim Solis for his service in the Texas House of Representatives.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
9,9,9,HB 72,Relating to providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the residence homesteads of the elderly or disabled to reflect any change in the school district's tax rate and protecting a school district against the resulting loss in local revenue.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
10,10,10,HB 88,Relating to the salary paid to certain professional public school employees.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
11,11,11,HJR 26,Proposing a constitutional amendment providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed for public school purposes on the residence homesteads of the elderly or disabled to reflect any change in the rate of those taxes.,35921,Carlos Uresti,author,793,4695,Rep. Carlos Uresti,Carlos Uresti
12,12,12,HB 120,Relating to a temporary reduction in the rate imposed on the sale of gasoline.,35921,Carlos Uresti,coauthor,793,4695,Rep. Carlos Uresti,Carlos Uresti
13,13,13,HB 153,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education; making an appropriation.,35921,Carlos Uresti,coauthor,793,4695,Rep. Carlos Uresti,Carlos Uresti
14,14,14,HCR 43,Urging Congress to enact the Vietnam Veterans Memorial Visitor Center Deadline Act.,35921,Carlos Uresti,coauthor,793,4695,Rep. Carlos Uresti,Carlos Uresti
15,15,15,HR 723,Commending the Honorable Frank L. Madla for his longstanding service in the Texas Legislature.,35921,Carlos Uresti,coauthor,793,4695,Rep. Carlos Uresti,Carlos Uresti
16,16,16,HB 81,Relating to permitting certain military personnel entitled to receive a tuition and fee exemption to transfer the exemption to a child.,35921,Carlos Uresti,author,791,4695,Rep. Carlos Uresti,Carlos Uresti
17,17,17,HR 68,"Honoring retired Sergeant Major Benito V. Guerrero of San Antonio on his 70th birthday on April 3, 2005.",35921,Carlos Uresti,author,791,4695,Rep. Carlos Uresti,Carlos Uresti
18,18,18,HR 296,"In memory of Jose ""Rene"" De La Torre of San Antonio.",35921,Carlos Uresti,author,791,4695,Rep. Carlos Uresti,Carlos Uresti
